PIECETAG,decay_class,species,bag_tare,fresh_mass,dry_mass,new_bag_tare,moisture_content_g,moisture_percentage_g,measure_day,resp_start,resp_t0,resp_t1,resp_t2,resp_t3,resp_t4,samp_distance_m,fruiting_bods,ground_cont,termite,notes
40808A,2,COFL2,5.73,25.13,20.22,,4.91,0.25,8/1/2022,12:17:14,27.5,27.8,27.9,28,28.2,1.35,,,,
40808A,3,COFL2,,27.53,10.41,,17.12,0.62,8/1/2022,12:22:20,27.3,27.1,27.1,27.4,27.6,1.35,,,,
40391A,3,ACRU,5.73,32.13,9.72,,22.41,0.85,8/1/2022,12:27:04,28.1,28.2,28.4,28.6,28.8,,,,,
41871A,3,ACRU,6.99,27.64,22.04,,5.6,0.27,8/1/2022,12:31:46,27,28.9,29.2,29.4,29.6,"3.87 (3 to 4), 1.97 (4 to 5)",,,,
41871A,4,ACRU,6.98,22.63,11.62,,11.01,0.7,8/1/2022,12:36:25,28.7,29.1,29.5,29.6,29.7,"3.87 (3 to 4), 1.97 (4 to 5)",,,,
41871A,5,ACRU,7,25.47,10.62,,14.85,0.8,8/1/2022,12:40:46,29.4,29.3,29.4,29.8,30,"3.87 (3 to 4), 1.97 (4 to 5)",,,,
40983A,2,CATO6,5.72,39.28,14.22,,25.06,0.75,8/1/2022,12:45:20,28.1,28.5,28.6,28.7,28.7,,y,,,
41135A,4,LITU,7.02,36.69,13.09,,23.6,0.8,8/1/2022,12:50:10,27.1,28.1,28.3,28.2,28.5,2.6,,,,
41135A,5,LITU,7.01,31.03,12.75,,18.28,0.76,8/1/2022,12:54:42,28.3,28.9,29,29.3,29.5,2.6,,,,
41308B,4,ACRU,7,25.5,9.12,,16.38,0.89,8/1/2022,12:59:26,29.5,29.5,29.7,29.9,30.1,,y,,,
41133A,2,QUERCUS,6.94,33.05,16.01,,17.04,0.65,8/1/2022,13:03:51,29,29,29.2,29.4,29.6,,y,,,
41922B,4,LIST2,6.99,22.25,8.9,,13.35,0.87,8/1/2022,13:08:24,29.6,30.2,30.3,30.4,30.6,1,,,,
41922B,5,LIST2,7.05,24.43,9.45,,14.98,0.86,8/1/2022,13:12:57,29.8,30.2,30.4,30.6,30.6,1,,,,
40962B,5,COFL2,5.74,39.34,24.67,,14.67,0.44,8/1/2022,13:17:36,29.4,29.6,29.8,30,30,,,,,
41732A,4,QUERCUS,6.99,32.13,24.55,,7.58,0.3,8/1/2022,13:22:00,29.9,30.6,30.8,30.9,31,,,,,
41952A,4,ACRU,6.95,30.76,12.1,,18.66,0.78,8/1/2022,13:36:06,29.3,30,30.3,30.4,30.5,,,,,
41901A,4,QUERCUS,7.01,39.88,13.76,,26.12,0.79,8/1/2022,13:31:38,29,29,29.1,29,29.4,,,,,
41952B,3,ACRU,7,36.62,14.75,,21.87,0.74,8/1/2022,13:26:40,30.1,29.9,30,29.9,30.2,,,,,
42835A,4,CATO6,3.98,31.79,13.21,,18.58,0.67,8/2/2022,13:21:00,30.5,30.9,31,31.2,31.4,,,,,
42706A,5,LITU,3.85,28.98,16.32,7,19.66,0.78,8/2/2022,13:25:40,31.4,30.9,31.5,31.6,32.1,,,,,"bag broke, new bag for drying"
43741A,3,LIST2,3.81,35.14,12.27,,22.87,0.73,8/2/2022,13:30:40,29.1,30,31.4,31.8,31.9,4,,,,
43741A,2,LIST2,3.9,40.85,23.19,,17.66,0.48,8/2/2022,13:35:30,32,31.7,31.8,32.1,32.2,4,,,,
42528A,4,CATO6,3.93,29.09,8.86,,20.23,0.8,8/2/2022,13:40:10,30.8,30.3,30.4,30.8,31.4,2.5,y,,,
42528A,5,CATO6,3.78,23.64,13.03,4.07,14.68,0.74,8/2/2022,13:44:50,31.2,32,32.4,32.7,32.8,2.5,y,,,"bag broke, new bag for drying"
41634A,5,CATO6,3.86,23.84,9.29,,14.55,0.73,8/2/2022,13:49:35,31.7,31.7,31.9,31.9,32,2.4,y,,,
41634A,4,CATO6,3.82,28.97,9.06,,19.91,0.79,8/2/2022,13:54:45,31,32,32.1,32.3,32.4,2.4,y,,,
161410A,4,LITU,3.83,25.85,8.28,,17.57,0.8,8/2/2022,13:59:20,32.4,32.5,32.5,32.1,32.7,,,,,
81312A,2,QUERCUS,3.97,27.35,15.7,,11.65,0.5,8/2/2022,14:03:50,32.3,31.9,32,32.2,32.3,10.8,,,,
81312A,3,QUERCUS,3.81,31.93,17.9,,14.03,0.5,8/2/2022,14:08:16,32.2,32.1,32.2,32.6,32.6,10.8,,,,
80528A,2,LIST2,3.92,25.53,19.21,,6.32,0.29,8/2/2022,14:12:38,30.1,32,32.2,32.4,31.7,3.8,,,,
80528A,3,LIST2,3.9,38.14,16.36,,21.78,0.64,8/2/2022,14:17:12,31.8,31.5,31.7,31.9,31.6,3.8,,,,
80891A,5,QUERCUS,3.91,33.93,9.84,,24.09,0.8,8/2/2022,14:21:25,31.7,31.7,31.8,32.1,32.1,"1.2 (5 to 3), 3.7 (5 to 4)",,,,
80891A,4,QUERCUS,3.92,37.26,15.39,4.31,26.18,0.79,8/2/2022,14:25:50,31.5,32,31.9,32.1,32.1,"1.2 (5 to 3), 3.7 (5 to 4)",,,,
80891A,3,QUERCUS,3.97,22.93,9.79,,13.14,0.69,8/2/2022,14:30:09,32.1,32.3,32.3,32.5,32.7,"1.2 (5 to 3), 3.7 (5 to 4)",,,,
80339B,4,LIST2,3.9,32.4,7.42,,24.98,0.88,8/2/2022,14:34:42,32.3,31.9,31.9,32.2,32.2,9.1,,,,
80339B,5,LIST2,3.85,21.89,7.93,,13.96,0.77,8/2/2022,14:38:06,32,31.6,31.9,32,32,9.1,,,,
160517B,3,QUERCUS,3.79,15.21,9.75,3.98,9.44,0.83,8/2/2022,14:43:28,31.6,31.9,31.9,31.9,32.3,2.7,y,,,
160517B,2,QUERCUS,3.77,29.92,18.96,4.28,15.24,0.58,8/2/2022,14:47:49,30.7,30.7,31.1,31.3,31.7,2.7,y,,,
71313A,4,QUERCUS,4.04,25.09,8.23,,16.86,0.8,8/2/2022,14:52:20,31.6,31.7,32,32.2,32.3,3.9,y,,,
71313A,5,QUERCUS,3.91,29.17,9.22,,19.95,0.79,8/2/2022,14:56:45,32,32.2,32.2,32.4,32.6,3.9,y,,,
80360A,2,CATO6,3.84,23.13,17.22,,5.91,0.31,8/2/2022,15:01:05,32.7,33.2,33.4,33.5,33.5,2.3,y,,,
80360A,3,CATO6,3.94,28.86,8.53,,20.33,0.82,8/2/2022,15:05:31,32.4,31.2,32,32.2,32.5,2.3,y,,,
70561A,2,COFL2,3.87,24.96,19.32,,5.64,0.27,8/2/2022,15:09:52,32.3,33,33.2,33.4,33.6,,,,,
80378A,2,COFL2,3.94,33.39,20.92,,12.47,0.42,8/2/2022,15:14:16,30.7,30.5,30.9,31.1,31.3,,,n,,
41017A,5,CATO6,3.86,30.9,7.66,,23.24,0.86,8/2/2022,15:18:40,31.7,31.7,32.2,32.7,32.7,,,,,
41481A,3,QUERCUS,3.85,31.71,12.51,,19.2,0.69,8/2/2022,15:36:37,32.7,32.8,33,33.1,33.2,1.5,,,,
41481A,2,QUERCUS,3.87,28.68,18.05,,10.63,0.43,8/2/2022,15:27:45,30.9,31.6,,34,34,1.5,,n,,
161567A,5,QUERCUS,3.94,23.3,7.25,,16.05,0.83,8/2/2022,15:43:35,33.1,32.5,32.6,32.6,32.5,"5 (5 to 3), 4.6 (5 to 4)",y,,,
161567A,4,QUERCUS,3.84,34.23,8.29,,25.94,0.85,8/2/2022,15:48:15,28.5,29.4,29.7,29.9,30,"5 (5 to 3), 4.6 (5 to 4)",y,,,
161567A,3,QUERCUS,3.86,35.3,9.99,,25.31,0.81,8/2/2022,15:52:40,30.5,31.2,31.2,31.2,31.1,"5 (5 to 3), 4.6 (5 to 4)",y,,,
162074A,2,LIST2,3.79,14.26,9.89,,4.37,0.42,8/2/2022,15:57:10,30.5,30.9,30.9,30.9,31.1,"1.4 (4 to 3), 3.7 (4 to 2)",,,,
162074A,3,LIST2,3.93,24.64,10.8,,13.84,0.67,8/2/2022,16:01:35,30.5,30.4,30.5,30.6,30.6,"1.4 (4 to 3), 3.7 (4 to 2)",,,,
162074A,4,LIST2,3.82,28.06,6.05,,22.01,0.91,8/3/2022,12:47:00,28.9,29.3,29.3,29.7,29.9,"1.4 (4 to 3), 3.7 (4 to 2)",,,,
71345A,3,CATO6,3.86,31.7,9.2,,22.5,0.81,8/2/2022,16:06:10,30,29.9,29.9,29.9,29.9,1.6,y,,,
71345A,4,CATO6,3.83,29.07,9.48,,19.59,0.78,8/2/2022,16:10:42,29.7,29.9,30,30.1,30.1,1.6,y,,,
71534A,3,QUERCUS,3.92,40.54,12.9,,27.64,0.75,8/2/2022,16:16:55,30,29,29.2,29.3,29.6,4.6,,,y,
71534A,4,QUERCUS,3.93,31.42,9.66,,21.76,0.79,8/2/2022,16:21:20,29.1,29.5,,29.7,29.7,4.6,,,y,
30264A,3,QUERCUS,4.21,24.09,14.85,4.25,13.49,0.68,8/3/2022,12:52:10,30,30,30.1,30.3,30.4,"6.3 (3 to 4), 4.2 (3-2)",y,,,
30264A,2,QUERCUS,4.22,27.61,19.75,,7.86,0.34,8/3/2022,12:56:35,30.4,30.5,30.8,30.8,31,"6.3 (3 to 4), 4.2 (3-2)",y,,,
30264A,4,QUERCUS,4.28,29.49,7.91,,21.58,0.86,8/3/2022,13:01:05,30.4,30.2,30.3,30.3,30.5,"6.3 (3 to 4), 4.2 (3-2)",y,,,
30073A,3,CATO6,4.34,38.55,10.12,,28.43,0.83,8/3/2022,13:05:55,28.3,29.1,29.4,29.5,29.7,5.2,,n,,
30073A,4,CATO6,4.27,30.35,7.9,,22.45,0.86,8/3/2022,13:10:25,29.6,29.6,29.8,30,30,5.2,,,,
31496A,1,LIST2,4.29,34.78,10.28,,24.5,0.8,8/3/2022,13:14:55,30.8,30.9,30.8,30.9,31,5.7,y,,,
31496A,2,LIST2,4.08,36.19,15.68,,20.51,0.64,8/3/2022,13:19:30,30.9,30.7,30.7,30.8,30.8,5.7,y,,,
30340A,5,ACRU,3.87,23.36,6.48,,16.88,0.87,8/3/2022,13:24:15,30.7,30.7,30.7,30.7,30.8,,,,,
30340B,5,ACRU,4.24,33.82,8.24,,25.58,0.86,8/3/2022,13:28:40,30.6,30.8,30.8,30.8,30.8,3.7,,,,
30340B,4,ACRU,3.81,40.29,10.15,,30.14,0.83,8/3/2022,13:33:10,27.8,28.6,28.9,29.1,29.4,3.7,,,,
30242A,3,LIST2,4.29,28.32,9.83,,18.49,0.77,8/3/2022,13:37:55,30.2,30.6,30.7,30.8,30.9,5.5,,,,
30242A,4,LIST2,3.83,31.22,12.42,7.94,26.74,0.98,8/3/2022,13:42:30,27.8,29.1,31.2,31.4,31.4,5.5,,,,
40862A,3,CATO6,4.21,42.58,10.16,,32.42,0.84,8/3/2022,13:47:10,29.5,30.5,31.2,31.5,31.6,6.1,y,,,
40862A,4,CATO6,4.26,33.59,8.09,,25.5,0.87,8/3/2022,13:51:55,31.3,31.3,31.4,31.4,31.6,6.1,y,,,
40858B,3,CATO6,4.29,27.85,9.26,,18.59,0.79,8/3/2022,13:56:31,31.7,32,32.2,32.3,32.3,4.1,y,,,
40858B,4,CATO6,4.25,12.83,12.28,3.86,4.41,0.51,8/3/2022,14:01:04,32.2,32.2,32.5,32.5,32.6,4.1,y,,,
31089B,4,LIST2,4.31,28.71,11.57,,17.14,0.7,8/3/2022,14:05:29,32.5,32.6,32.6,32.7,32.7,1.7,y,,,
31089B,3,LIST2,4.27,31.42,8.03,,23.39,0.86,8/3/2022,14:10:50,30.2,30.5,30.6,30.9,31.1,1.7,y,,,
31504A,3,COFL2,4.14,39.57,17.26,,22.31,0.63,8/3/2022,14:15:32,30.8,31.2,31.3,31.4,31.5,2.2,,,,
31504A,2,COFL2,4.13,35.76,20.71,,15.05,0.48,8/3/2022,14:20:00,31.1,31.3,31.5,31.6,31.6,2.2,,,,
30154B,3,LITU,4.22,24.75,9.38,,15.37,0.75,8/3/2022,14:24:50,31,31.1,31.2,31.3,31.4,1.1,,,,
30154B,4,LITU,4.29,26.13,10.9,3.92,19.15,0.88,8/3/2022,14:29:25,31.3,31.3,31.4,31.4,31.5,1.1,,,,
40203B,3,CATO6,4.08,25.93,8.59,,17.34,0.79,8/3/2022,14:33:55,31.6,31.9,32,32,32,,y,,,
40203C,4,CATO6,4.04,27.25,8.18,,19.07,0.82,8/3/2022,14:39:10,31.4,31.3,31.3,31.4,31.5,,y,,,
40203D,5,CATO6,4.24,26.5,6.4,,20.1,0.9,8/3/2022,14:43:55,31.2,31.3,31.3,31.4,31.4, ,y,,,
30606A,3,LITU,4.23,19.96,15.26,,4.7,0.3,8/3/2022,14:48:25,31.6,32,32.1,32.2,32.3,,,,,
31265A,2,COFL2,4.29,20.75,16.15,,4.6,0.28,8/3/2022,14:52:50,32,32,32,32.1,32.2,,,n,,
31340A,4,CATO6,3.79,21.36,9.86,,11.5,0.65,8/3/2022,14:57:20,31.7,31.4,31.5,31.6,31.7,,,,,
31335A,4,CATO6,4.25,25.33,9.49,,15.84,0.75,8/3/2022,15:01:50,31,31.1,31.2,31.3,31.5,,y,,,
40109A,2,QUERCUS,4.25,41.75,17.8,,23.95,0.64,8/3/2022,15:06:20,31.4,31.6,31.6,31.7,31.7,,y,,,
30795A,1,CATO6,3.82,39.48,25.1,,14.38,0.4,8/3/2022,15:10:45,31.6,31.7,31.7,31.8,31.8,,,n,,
30871A,2,LIST2,4.3,21.45,16.05,,5.4,0.31,8/3/2022,15:15:25,31.7,31.9,32,32,32,,,,,
31122A,1,CATO6,4.28,27.79,9.62,,18.17,0.77,8/3/2022,15:19:45,31.4,31.1,31.2,31.3,31.3,,,,,
30050A,5,LITU,3.95,35.3,10.13,,25.17,0.8,8/3/2022,15:23:05,30.7,30.1,30.3,30.4,30.6,,,,,
70413B,4,LIST2,4.32,24.72,7.23,,17.49,0.86,8/3/2022,15:28:25,30.7,31,31.1,31.2,31.5,,,,,
140835A,3,QUERCUS,3.82,38.59,7.98,,30.61,0.88,8/4/2022,10:39:50,28,29.4,29.5,29.4,29.4,"1.6 (3 to 2), 5.2 (3 to 4)",y,,,
140835A,2,QUERCUS,5.73,24.44,19.44,,5,0.27,8/4/2022,10:44:11,29.2,29.6,29.2,30.2,30.3,"1.6 (3 to 2), 5.2 (3 to 4)",y,,,
140835A,4,QUERCUS,4.31,36.21,9.71,,26.5,0.83,8/4/2022,10:48:36,30.7,30.8,30.9,31,31,"1.6 (3 to 2), 5.2 (3 to 4)",y,,,
141322B,4,QUERCUS,4.29,19.85,7.29,,12.56,0.81,8/4/2022,10:52:53,30.9,30.8,30.9,31,31,"3.7 (4 to 3), 4.6 (4 to 2) ",,,,
141322B,2,QUERCUS,4.07,22.82,10.14,,12.68,0.68,8/4/2022,10:57:11,31.1,31.2,31.3,31.4,31.5,"3.7 (4 to 3), 4.6 (4 to 2) ",,,,
141322B,3,QUERCUS,3.98,30.65,10.36,,20.29,0.76,8/4/2022,11:01:40,31.3,31.3,31.4,31.5,31.4,"3.7 (4 to 3), 4.6 (4 to 2) ",,,,
140075A,5,ACRU,4.25,38.06,7.63,,30.43,0.9,8/4/2022,11:06:05,31.1,30.8,30.7,30.8,31.1,1.2,,,,
140075A,3,ACRU,4.26,27.54,8.24,,19.3,0.83,8/4/2022,11:10:28,30.6,30.8,31,31.1,31.2,1.2,,,,
142752A,3,CATO6,4.02,28.01,8.4,,19.61,0.82,8/4/2022,11:15:02,29.6,30.9,31,30.4,31,1.8,,,,
142752A,2,CATO6,4.06,19.45,14.58,,4.87,0.32,8/4/2022,11:19:45,31,30.7,31.6,31.8,31.9,1.8,,,,
142037A,2,LIST2,4.07,25.33,12.06,,13.27,0.62,8/4/2022,11:24:08,31.4,30.4,30.9,31.2,31.1,4.2,,,,
142037A,3,LIST2,3.87,32.28,11.37,,20.91,0.74,8/4/2022,11:30:04,31.5,31.2,31.3,31.1,31.7,4.2,,,,
140283A,2,ACRU,3.83,30.74,12.35,,18.39,0.68,8/4/2022,11:34:32,31.4,31.6,32,31.5,31.7,2.4,y,,,
140283A,3,ACRU,3.98,38.08,14.31,,23.77,0.7,8/4/2022,11:39:06,31.7,31,30.1,31,31.5,2.4,y,,,
142524A,4,LIST2,4.05,33.79,10.85,,22.94,0.77,8/4/2022,11:43:33,30.8,30.7,30.5,30.2,30.2,4.4,y,,,
142524A,3,LIST2,4.28,19.48,7,,12.48,0.82,8/4/2022,11:47:57,30.1,31.2,31.5,31.9,32,4.4,y,,,
140638A,5,QUERCUS,4.24,27.02,8.85,,18.17,0.8,8/4/2022,11:52:19,31.4,31.7,32.2,32.4,32.4,,,,,
142404A,2,COFL2,4.29,27.29,13.23,,14.06,0.61,8/4/2022,11:57:47,32.8,32.8,33,33.1,32.9,,y,,,
141521A,5,LIST2,3.87,26,9.06,,16.94,0.77,8/4/2022,12:02:09,32.5,32.3,32.3,32.4,32.4,,y,,,
141521B,2,LIST2,4.05,25.18,20.02,,5.16,0.24,8/4/2022,12:07:08,32.4,32.8,32.8,33.1,33.2,,,,,
151651A,3,ACRU,7.51,44.58,21.45,7.61,30.74,0.83,8/4/2022,13:44:55,31.6,33.3,34,34.1,33.9,"1.5 (4 to 3), 2.2 (4-5)",y,,,
151651A,5,ACRU,5.73,25.98,17.18,7.58,16.38,0.81,8/4/2022,13:49:23,34.2,34.9,35.1,35.2,35.4,"1.5 (4 to 3), 2.2 (4-5)",y,,,
151651A,4,ACRU,5.67,31.21,9.8,,21.41,0.84,8/4/2022,13:53:43,34.7,34.5,34.5,34.5,34.5,"1.5 (4 to 3), 2.2 (4-5)",y,,,
150005A,5,LITU,5.8,15.85,7.79,,8.06,0.8,8/4/2022,12:58:03,34.3,34.5,34.7,34.8,35,2.1,,,,
150005A,4,LITU,7.57,25.41,10.46,,14.95,0.84,8/4/2022,14:03:08,33.8,33.7,34.2,34.5,34.5,2.1,,,,
150541A,1,ACRU,5.83,20.3,11.99,,8.31,0.57,8/4/2022,14:07:33,34.1,33.8,33.9,34.1,34.3,,,,,
150441A,5,ACRU,7.54,29.63,11.15,,18.48,0.84,8/4/2022,14:13:47,34,34.2,34.3,34.3,34.4,2.8,,,,
150441A,4,ACRU,7.65,34.81,11.98,,22.83,0.84,8/4/2022,14:18:05,33.9,33.6,33.6,33.8,33.8,2.8,,,,
150650A,3,LITU,7.58,36.45,20.37,7.64,23.72,0.82,8/4/2022,12:22:24,33.5,33.6,33.8,34.1,34.3,2.2,,,,
150650A,4,LITU,7.55,30.58,10.49,,20.09,0.87,8/4/2022,14:26:49,31.9,33,33.2,33.4,33.5,2.2,,,,
150206A,5,QUERCUS,5.7,35.54,12.84,,22.7,0.76,8/4/2022,14:31:13,31.9,33.4,33.5,34.1,34.2,,y,,,
152539A,4,LITU,7.62,32.8,10.54,,22.26,0.88,8/4/2022,14:35:53,33.4,33.7,33.6,33.6,33.6,4.3,,,,
152539A,3,LITU,7.58,22.23,9.64,,12.59,0.86,8/4/2022,14:40:18,33.7,34.1,34.4,34.4,34.2,4.3,,,,
150265A,2,LIST2,7.61,35.53,18.97,,16.56,0.59,8/4/2022,14:44:42,34,34.3,34.5,34.2,34.3,,,,,
112005A,4,QUERCUS,7.61,24.22,11.39,,12.83,0.77,8/4/2022,14:49:05,34.2,34.1,34.4,34.5,34.6,,y,,,
