PIECETAG,decay_class,species,bag_tare,fresh_mass,dry_mass,new_bag_tare,moisture_content_g,moisture_percentage_g,measure_day,resp_start,resp_t0,resp_t1,resp_t2,resp_t3,resp_t4,samp_distance_m,fruiting_bods,ground_cont,termite,notes
92297B,3,LITU,7.59,36.2,11.5,,24.7,0.86,8/5/2022,11:46:00,29.1,29.8,30,30.2,30.4,"2.7 (3 to 2), 1.3 (3 to 4) ",,,,
92297B,4,LITU,7.64,30.56,10.97,,19.59,0.85,8/5/2022,11:50:40,30.6,30.9,31,31.1,31.3,"2.7 (3 to 2), 1.3 (3 to 4) ",,,,
92297B,2,LITU,7.63,23.34,13.48,,9.86,0.63,8/5/2022,12:00:00,31.8,32,32.2,32.2,32.2,"2.7 (3 to 2), 1.3 (3 to 4) ",,,,
90920A,4,LIST2,7.62,33.36,11.24,,22.12,0.86,8/5/2022,12:04:25,31.1,31.1,31.2,31.1,31.2,1.5,,,,
90920A,3,LIST2,7.67,35.93,14.76,,21.17,0.75,8/5/2022,12:32:10,31.2,31.3,31.5,31.6,31.8,1.5,,,,
130901A,1,ACRU,7.65,27.1,15.3,,11.8,0.61,8/5/2022,12:27:35,30.8,31,31,31.1,31.3,2.3,,,y,
130901A,2,ACRU,7.64,34.43,19.26,,15.17,0.57,8/5/2022,12:13:45,30,29.9,30.1,30.3,30.5,2.3,,,y,
90847A,4,LIST2,7.62,26.26,8.81,,17.45,0.94,8/5/2022,12:18:16,30.5,30.7,30.9,31,31.1,4.2,y,,,
90847A,3,LIST2,7.6,35.07,10.41,,24.66,0.9,8/5/2022,12:23:05,30.9,30.9,31.1,31,31.1,4.2,y,,,
90851A,3,LIST2,7.7,39.61,19.14,7.57,28.04,0.88,8/5/2022,12:36:54,31.4,31.7,31.6,31.9,31.9,2,y,,,
90851A,4,LIST2,7.62,31.38,12,,19.38,0.82,8/5/2022,12:41:37,31.3,31.8,32.1,31.9,32.1,2,y,,,
132472B,3,LITU,7.63,27.1,10.9,,16.2,0.83,8/5/2022,12:46:11,31.5,31.7,31.9,31.9,32,1.3,,,,
132472B,5,LITU,,35.09,18.91,,16.18,0.46,8/5/2022,12:50:37,31.6,31.7,32.5,32.1,31,1.3,,,,
132472A,5,LITU,7.65,41.84,17.36,7.6,32.08,0.94,8/5/2022,12:59:46,32,32.3,32.2,32.4,32.1,,,,,
91590A,3,CATO6,7.6,30.8,13.58,,17.22,0.74,8/5/2022,13:04:12,31.8,32,32.1,32.2,32.2,3.1,y,,y,
91590A,4,CATO6,7.59,33.23,13.81,,19.42,0.76,8/5/2022,13:08:40,31.7,31.6,31.8,31.8,31.9,3.1,y,,y,
134046B,2,LITU,7.65,25.2,20.24,,4.96,0.28,8/5/2022,13:13:05,32.2,32.5,32.6,32.7,32.8,4.1,,,,
134046B,3,LITU,7.6,31.36,9.96,,21.4,0.9,8/5/2022,13:17:40,32.3,32.1,32.1,32.1,32.1,4.1,,,,
90930A,4,LIST2,7.68,29.19,13.11,,16.08,0.75,8/5/2022,13:22:05,31.7,31.7,31.6,31.6,31.5,5.2,,,y,
90930A,5,LIST2,7.66,30.8,11.67,,19.13,0.83,8/5/2022,13:26:30,31.5,31.6,31.7,31.8,31.8,5.2,,,y,
130551A,2,QUERCUS,7.58,34.66,15.42,,19.24,0.71,8/5/2022,13:30:50,31.8,31.9,32,32.1,32.2,2.6,,,y,
130551A,3,QUERCUS,7.56,33.96,14.97,,18.99,0.72,8/5/2022,13:35:15,31.5,31.6,31.7,31.8,32,2.6,,,y,
51330A,3,ACRU,7.6,21.91,12.76,,9.15,0.64,8/5/2022,13:40:00,31.1,31.4,31.7,31.9,32.1,,y,,,
50898A,4,LITU,7.65,29.87,9.83,,20.04,0.9,8/5/2022,13:44:20,31.5,31.6,31.6,31.7,31.9,,,,,
130211A,5,LIST2,7.55,28.84,11.64,,17.2,0.81,8/5/2022,13:48:40,31.7,31.9,32,32.1,32.2,,,,,
131333A,5,LIST2,7.59,27.51,17.08,7.61,18.04,0.91,8/5/2022,13:53:05,32,32.2,32.3,32.5,32.5,,y,,,
130346A,3,LIST2,7.53,34.29,13.85,,20.44,0.76,8/5/2022,13:57:35,30.8,32.1,32.1,32.1,32.2,,,,,
91394B,2,LIST2,7.58,25.63,19.37,,6.26,0.35,8/5/2022,14:01:55,32.1,32.2,32.4,32.4,32.5,,,,,
50842A,2,LIST2,7.65,39.74,21,7.6,26.34,0.82,8/5/2022,14:06:20,32,31.7,31.8,31.8,31.9,,y,,,
61440A,3,QUERCUS,4.67,39.6,11.78,,27.82,0.8,8/8/2022,11:51:00,31.7,31.3,31.4,31.5,31.8,"5 (4 to 5), 5 (4 to 3)",y,,,
61440A,4,QUERCUS,4.67,30.79,10.17,,20.62,0.79,8/8/2022,11:55:40,31.7,31.8,31.9,32,32.1,"5 (4 to 5), 5 (4 to 3)",y,,,
61440A,5,QUERCUS,4.7,26.15,8.81,,17.34,0.81,8/8/2022,12:00:30,31.7,31.6,31.8,32,32.1,"5 (4 to 5), 5 (4 to 3)",y,,y,
61442A,3,QUERCUS,4.72,25.81,12.64,,13.17,0.62,8/8/2022,12:04:55,31.7,31.8,31.9,32,32.1,,,,,
71138A,5,QUERCUS,4.66,25.6,8.96,,16.64,0.79,8/8/2022,12:09:10,32.1,32.3,32.5,32.5,32.5,,,,,
71138B,5,QUERCUS,4.66,28.04,10.87,,17.17,0.73,8/8/2022,12:13:40,32.2,32.2,32.3,32.3,32.3,,,,,
71652A,4,COFL2,4.69,26.67,10.64,,16.03,0.73,8/8/2022,12:18:05,31.9,31.8,31.9,32,32.1,3.8,,,,
71652A,3,COFL2,4.67,28.53,11.53,,17,0.71,8/8/2022,12:22:30,32.1,32.1,32.2,32.3,32.4,3.8,,,,
100316A,1,QUERCUS,4.67,24.74,11.19,,13.55,0.68,8/8/2022,12:26:55,32,32,32.2,32.3,32.4,,y,,,
100286A,3,QUERCUS,4.65,27.64,10.58,,17.06,0.74,8/8/2022,12:31:20,32.1,32,32.1,32.3,32.3,9.1,y,,y,
100286A,2,QUERCUS,4.66,23.71,18.88,,4.83,0.25,8/8/2022,12:35:35,32.3,32.7,33,33,33,9.1,y,,,
100320A,1,QUERCUS,4.7,19.26,10.66,,8.6,0.59,8/8/2022,12:40:00,32.6,32.4,32.5,32.5,32.7,,y,n,,
100819B,2,LITU,4.68,33.28,7.79,,25.49,0.89,8/8/2022,12:45:10,32.3,32,32,32.2,32.3,,y,,,
71658A,1,COFL2,4.66,23.86,18.01,,5.85,0.3,8/8/2022,12:49:30,32.3,32.5,32.7,32.6,32.7,,,,,
101467A,5,ACRU,4.66,26.95,8.08,,18.87,0.85,8/8/2022,12:53:45,32.2,31.9,32.1,32.2,32.3,,,,,
101467B,4,ACRU,4.65,33.16,7.82,,25.34,0.89,8/8/2022,12:58:05,31.8,31.2,31.3,31.5,31.6,3.8,,,,
101467B,5,ACRU,4.66,23.92,8.53,,15.39,0.8,8/8/2022,13:02:30,31.7,32.2,32.4,32.7,32.8,3.8,,,,
101443A,3,LITU,4.67,26.24,7.41,,18.83,0.87,8/8/2022,13:09:00,32.1,32.5,32.7,32.8,32.8,"1.1 (3 to 2), 4.5 (3 to 4)",y,,,
101443A,4,LITU,4.67,25.59,6.97,,18.62,0.89,8/8/2022,13:13:15,32.6,32.5,32.7,32.8,32.8,"1.1 (3 to 2), 4.5 (3 to 4)",y,,,
101443A,2,LITU,4.68,26.5,7.8,,18.7,0.86,8/8/2022,13:17:35,32.1,31.6,31.9,32.1,32.2,"1.1 (3 to 2), 4.5 (3 to 4)",y,n,,
100782A,3,QUERCUS,4.69,22.14,8.42,,13.72,0.79,8/8/2022,13:21:55,30.2,32.5,32.6,32.6,32.7,1.7,,n,,
100782A,4,QUERCUS,4.7,27.54,6.95,,20.59,0.9,8/8/2022,13:26:20,32.4,32.5,32.6,32.6,32.7,1.7,,,,
100988A,2,ACRU,4.68,18.76,11.79,,6.97,0.5,8/8/2022,13:30:40,32.4,32.6,32.8,33,33.1,,,n,,
110484A,1,COFL2,4.65,18.56,15.34,,3.22,0.23,8/8/2022,13:34:55,32.9,33.2,33.2,33.2,33.3,,y,n,,
110582A,4,COFL2,4.68,21.97,7.45,,14.52,0.84,8/8/2022,13:39:20,32.8,32.5,32.6,32.7,32.8,2.5,,,,
110582A,5,COFL2,4.68,23.78,7.7,,16.08,0.84,8/8/2022,13:43:40,32.4,32.4,32.5,32.6,32.7,2.5,,,,
110834A,3,COFL2,4.69,30.6,14.23,,16.37,0.63,8/8/2022,13:48:00,32.6,32.9,32.9,33,33.1,3.2,y,,,
110834A,4,COFL2,4.69,23.48,8,,15.48,0.82,8/8/2022,13:52:20,32.7,32.5,32.7,33,33.1,3.2,y,,,
10805A,5,QUERCUS,4.67,25.37,8.48,,16.89,0.82,8/9/2022,11:52:40,32.6,32.6,32.8,33,33,2.2,,,,
10805A,4,QUERCUS,4.68,26.56,9.03,,17.53,0.8,8/9/2022,11:57:10,32.8,32.8,33,33.1,33.1,2.2,,,,
10555B,3,QUERCUS,4.68,27.74,8.92,,18.82,0.82,8/9/2022,12:01:35,32,31.3,31.7,31.9,32,2.1,,,,
10555B,4,QUERCUS,4.71,24.17,7.84,,16.33,0.84,8/9/2022,12:06:05,31.8,32.3,32.4,32.5,32.7,2.1,,,,
20820B,3,LIST2,4.68,15.9,6.83,,9.07,0.81,8/9/2022,12:10:25,32.5,32.7,32.9,33.1,33.2,2.2,,,,
20820B,2,LIST2,4.68,23.96,19.11,,4.85,0.25,8/9/2022,12:14:50,33.2,33.2,33.2,33.3,33.4,2.2,,,,
10470A,3,LIST2,4.67,31.29,10.99,,20.3,0.76,8/9/2022,12:19:20,32,31.9,32.1,32.3,32.5,,,,y,
10178A,3,QUERCUS,4.67,24.22,9.87,,14.35,0.73,8/9/2022,12:31:40,33.7,33.5,33.6,33.6,33.8,2.3,,,,
10178A,2,QUERCUS,4.68,27.93,21.15,,6.78,0.29,8/9/2022,12:36:00,33.5,33.4,33.5,33.6,33.7,2.3,,,,
10213A,5,ACRU,4.68,29.61,8.11,,21.5,0.86,8/9/2022,12:40:20,30.7,32,32.2,32.4,32.5,,,,,in swamp
20313A,2,COFL2,4.64,18.27,12.66,,5.61,0.41,8/9/2022,12:44:51,32.8,33.5,33.6,33.7,33.8,,y,,,
20811A,3,LIST2,4.72,24.64,10.94,,13.7,0.69,8/9/2022,12:49:10,33.5,32.8,32.9,33.2,33.3,,,,,
20239A,5,QUERCUS,4.67,24.37,7.61,,16.76,0.85,8/9/2022,12:53:35,33,32.9,33.1,33.2,33.3,4.9,,,,
20239A,4,QUERCUS,4.68,27.43,8.51,,18.92,0.83,8/9/2022,12:58:25,33.3,33.4,33.5,33.6,33.7,4.9,,,,
10610A,5,QUERCUS,4.71,19.13,6.77,,12.36,0.86,8/9/2022,13:02:50,33.6,33.6,33.8,33.7,33.9,1.3,,,,
10610A,2,QUERCUS,4.65,25.22,10.74,,14.48,0.7,8/9/2022,13:07:10,33.6,33.6,33.7,33.7,33.9,1.3,,,,
10312A,2,QUERCUS,4.66,35.24,11.6,,23.64,0.77,8/9/2022,13:11:40,33.6,33.4,33.5,33.6,33.7,1.7,,,,
10312A,3,QUERCUS,4.68,30.71,11.95,,18.76,0.72,8/9/2022,13:16:05,33.2,33.2,33.3,33.6,33.6,1.7,,,y,
10665A,1,QUERCUS,4.66,32.67,17.77,,14.9,0.53,8/9/2022,13:20:25,33.4,32.7,33,33.3,33.5,3.4,y,n,,
10665A,2,QUERCUS,4.68,27.83,14.58,,13.25,0.57,8/9/2022,13:24:45,33.5,33.9,34.1,34.2,34.4,3.4,y,n,,
70723A,1,QUERCUS,4.66,29.62,15.1,,14.52,0.58,8/10/2022,11:30:23,32.8,32.3,32.2,32.2,32.3,,y,,,
61139A,4,QUERCUS,4.66,34.87,10.84,,24.03,0.8,8/10/2022,11:35:00,30.4,31.4,31.5,31.5,31.5,"7.8 (3 to 4), 4.7 (3 to 2)",y,,,
61139A,3,QUERCUS,4.64,27.73,10.44,,17.29,0.75,8/10/2022,11:39:25,31.9,31.9,31.9,32,32,"7.8 (3 to 4), 4.7 (3 to 2)",y,,,
61139A,2,QUERCUS,4.65,30.27,21.47,,8.8,0.34,8/10/2022,11:44:05,31.7,31.8,31.9,31.9,32,"7.8 (3 to 4), 4.7 (3 to 2)",y,,,
70002B,5,CATO6,4.67,24.79,8.14,,16.65,0.83,8/10/2022,11:48:25,31.7,31.6,31.7,31.7,31.8,"1.6 (4 to 3), 2.9 (4 to 5)",y,,,
70002B,3,CATO6,4.67,25.07,9.61,,15.46,0.76,8/10/2022,11:52:55,31.7,31.9,32.1,32.2,32.3,"1.6 (4 to 3), 2.9 (4 to 5)",y,,,
70002B,4,CATO6,4.67,26.42,7.87,,18.55,0.85,8/10/2022,11:57:15,31.9,31.7,31.7,31.8,31.9,"1.6 (4 to 3), 2.9 (4 to 5)",y,,y,
60291A,5,LIST2,4.65,27.47,11.17,,16.3,0.71,8/10/2022,12:01:40,32,32.2,32.3,32.4,32.6,2.7,y,,,
60291A,4,LIST2,4.67,30.55,7.72,,22.83,0.88,8/10/2022,12:06:00,32.1,31.4,31.4,31.5,31.7,2.7,y,,,
60636A,3,COFL2,4.68,32.43,10.92,,21.51,0.78,8/10/2022,12:10:20,32,32.2,32.2,32.3,32.4,1.8,y,,,
60636A,5,COFL2,4.67,24.72,9.97,,14.75,0.74,8/10/2022,12:14:45,32.4,32.5,32.7,32.9,33,1.8,y,,,
60856A,3,COFL2,4.65,27.98,8.22,,19.76,0.85,8/10/2022,12:19:05,32.7,32.3,32.3,32.4,32.4,1.2,,,,
60856A,4,COFL2,4.67,19.41,6.41,,13,0.88,8/10/2022,12:23:25,32.5,32.7,32.8,32.9,33.1,1.2,,,,
60282A,5,CATO6,4.67,23.67,6.96,,16.71,0.88,8/10/2022,12:27:48,33.1,33.4,33.5,33.4,33.6,"2 (2 to 5), 2.1 (2 to 3)",y,,,
60282A,3,CATO6,4.68,28.07,8.5,,19.57,0.84,8/10/2022,12:32:07,33.1,32.9,33,33,33.1,"2 (2 to 5), 2.1 (2 to 3)",y,,,
60282A,2,CATO6,4.66,24.18,9.89,,14.29,0.73,8/10/2022,12:36:30,32.8,32.6,32.8,32.9,33,"2 (2 to 5), 2.1 (2 to 3)",y,,,
60227A,2,LITU,4.7,13.68,8.6,,5.08,0.57,8/10/2022,12:40:46,32.2,32.4,32.8,33,33.1,7.6,y,,,
60227A,3,LITU,4.66,36.93,12.72,4.69,28.9,0.9,8/10/2022,12:45:10,32.7,32.4,32.4,32.6,32.7,7.6,y,,,
60223A,3,LIST2,4.65,21.79,8.94,,12.85,0.75,8/10/2022,12:49:35,32.5,32.6,32.8,33,33.3,1.5,,,,
60223A,2,LIST2,4.65,19.39,14.65,,4.74,0.32,8/10/2022,12:57:40,34.3,34.2,34.3,34.4,34.6,1.5,,,,
60470A,3,LITU,4.67,24.48,7.61,,16.87,0.85,8/10/2022,13:02:10,33.6,33.4,33.7,33.8,33.9,1.9,y,,,
60470A,2,LITU,4.67,15.42,11.67,,3.75,0.35,8/10/2022,13:07:00,33.4,34.3,34.6,34.8,35,1.9,y,,,
60813A,3,COFL2,4.7,30.37,12.03,,18.34,0.71,8/10/2022,13:20:00,33.2,33.2,33.5,33.7,33.9,,,,,
60622A,2,COFL2,4.69,28.16,13.95,,14.21,0.61,8/10/2022,13:24:55,33,33.7,33.8,33.9,34,,,,,
60617A,3,COFL2,4.7,26.6,9.82,,16.78,0.77,8/10/2022,13:29:30,33.4,33.5,33.7,33.8,34,,,,,
60393A,3,LITU,4.7,31.33,8.97,,22.36,0.84,8/10/2022,13:34:05,32.8,33.3,33.5,33.6,33.7,"1.8 (4 to 3), 3.3 (4 to 2) ",y,,,
60393A,2,LITU,4.69,25.9,15.41,,10.49,0.49,8/10/2022,13:38:35,34.1,34.1,34.2,34.3,34.4,"1.8 (4 to 3), 3.3 (4 to 2) ",y,,,
60393A,4,LITU,4.68,21.32,7.4,,13.92,0.84,8/10/2022,13:43:10,33.4,33.2,33.5,33.6,33.8,"1.8 (4 to 3), 3.3 (4 to 2) ",y,,,
61008A,3,QUERCUS,4.69,24.53,8.51,,16.02,0.81,8/10/2022,13:47:45,32.9,33.4,33.5,33.5,33.6,3.8,y,,,
61008A,4,QUERCUS,4.69,28.51,8.95,,19.56,0.82,8/10/2022,13:52:10,33,33.5,33.7,33.9,34,3.8,y,,,
30424A,2,QUERCUS,4.65,37.46,21.9,,15.56,0.47,8/11/2022,10:56:15,27.9,27.8,27.9,28.1,28.2,3.7,,n,,
30424A,3,QUERCUS,4.63,24.76,7.27,,17.49,0.87,8/11/2022,11:00:40,28.1,28.3,28.4,28.5,28.6,3.7,,n,,
30624A,4,LIST2,4.66,29.05,11.46,4.64,22.23,0.91,8/11/2022,11:05:10,28.5,28.6,28.8,28.9,29.1,,,,,
30618A,3,LITU,4.65,30.47,7.94,,22.53,0.87,8/11/2022,11:09:35,28.8,29.2,29.3,29.4,29.6,6,,,,
30618A,2,LITU,4.63,28.22,12.25,4.66,20.63,0.87,8/11/2022,11:14:00,28.8,28.6,28.7,28.8,29,6,,,,
20500B,1,LIST2,4.66,28.35,13.81,,14.54,0.61,8/11/2022,11:18:25,28.7,28.8,29,29.1,29.1,,,,,
30438A,3,LIST2,4.67,18.02,8.36,,9.66,0.72,8/11/2022,11:22:55,29.1,29.3,29.6,29.8,30,,,n,,
20587A,3,LIST2,4.68,15.33,10.38,,4.95,0.46,8/11/2022,11:27:25,29.7,29.9,30,30.3,30.5,,,,,
20488A,3,COFL2,4.64,27.75,8.86,,18.89,0.82,8/11/2022,11:31:50,29.5,29.3,29.5,29.8,29.8,"2.4 (2 to 3), 2.9 (2 to 4)",y,,,
20488A,4,COFL2,4.62,23.55,8.23,,15.32,0.81,8/11/2022,11:36:12,29.5,29.6,29.8,29.9,30,"2.4 (2 to 3), 2.9 (2 to 4)",y,,,
20488A,2,COFL2,4.66,31.43,18.58,4.66,17.51,0.65,8/11/2022,11:40:34,29.8,29.8,29.8,29.8,29.9,"2.4 (2 to 3), 2.9 (2 to 4)",y,,,
20887A,4,CATO6,4.66,30.4,8.57,,21.83,0.85,8/11/2022,11:45:00,29.5,29.4,29.5,29.7,29.8,4.4,,,,
20887A,5,CATO6,4.61,34.95,21.21,,13.74,0.45,8/11/2022,11:49:30,29.6,29.5,29.6,29.7,29.8,4.4,,,,
20151A,3,CATO6,4.66,33.9,14.77,,19.13,0.65,8/11/2022,11:53:50,29.5,29.6,29.6,29.5,29.6,,,,,
21253A,5,CATO6,4.66,20.24,7.47,,12.77,0.82,8/11/2022,11:58:25,29.4,29.3,29.4,29.5,29.6,,,,,
20354B,5,QUERCUS,4.67,20.41,8.07,,12.34,0.78,8/11/2022,12:02:45,29.4,29.7,29.8,29.8,29.8,,y,,,
21541B,5,QUERCUS,4.68,29.1,9.62,,19.48,0.8,8/11/2022,12:07:10,29.6,29.8,29.9,30,30,5.3,,,,
21541B,2,QUERCUS,4.67,27.6,20.69,,6.91,0.3,8/11/2022,12:11:30,29.7,29.7,29.8,29.8,29.9,5.3,,,y,
21541A,4,QUERCUS,4.68,28.2,10.01,,18.19,0.77,8/11/2022,12:15:50,29.6,29.6,29.7,29.7,29.8,4.2,y,,,
21541A,5,QUERCUS,4.68,28.09,11.66,,16.43,0.7,8/11/2022,12:20:10,29.4,29.1,29.3,29.5,29.6,4.2,y,,,
20260A,2,COFL2,4.65,20.61,13.59,,7.02,0.44,8/11/2022,12:24:35,29.5,29.5,29.7,29.7,29.7,"1.3 (3 to 2), 2.5 (3 to 5)",,n,,
20260A,5,COFL2,4.68,29.84,11.71,,18.13,0.72,8/11/2022,12:29:00,29.3,29.1,29.2,29.4,29.4,"1.3 (3 to 2), 2.5 (3 to 5)",,,,
20260A,3,COFL2,4.66,28.47,11.98,,16.49,0.69,8/11/2022,12:33:20,29.4,29.5,29.5,29.6,29.6,"1.3 (3 to 2), 2.5 (3 to 5)",,,,