"Time_start","flux.CO2","R2.CO2","p.CO2","fDOY_end","PIECETAG","decay_class","SPCODE_all","species","bag_tare","fresh_mass","dry_mass","new_bag_tare","moisture_content_g","moisture_percentage_g","measure_day","resp_start","resp_t0","resp_t1","resp_t2","resp_t3","resp_t4","samp_distance_m","fruiting_bods","ground_cont","termite","notes","avg_respT","PIECETAG_DC"
212.470648148148,0.120143620632231,0.998949361383526,1.07607497664223e-320,212.473078703704,"40808A",2,"COFL2","COFL2",5.73,25.13,20.22,NA,4.91,0.25,"8/1/2022","12:17:14",27.5,27.8,27.9,28,28.2,"1.35","0","","0","",27.88,"40808A-2"
212.474189814815,0.182074018689682,0.999747879868108,0,212.47662037037,"40808A",3,"COFL2","COFL2",NA,27.53,10.41,NA,17.12,0.62,"8/1/2022","12:22:20",27.3,27.1,27.1,27.4,27.6,"1.35","0","","0","",27.3,"40808A-3"
212.477476851852,0.12688386403793,0.999611691473159,0,212.479907407407,"40391A",3,"ACRU","ACRU",5.73,32.13,9.72,NA,22.41,0.85,"8/1/2022","12:27:04",28.1,28.2,28.4,28.6,28.8,"","0","","0","",28.42,"40391A-3"
212.480740740741,0.096434282017273,0.999254728326265,0,212.483171296296,"41871A",3,"ACRU","ACRU",6.99,27.64,22.04,NA,5.6,0.27,"8/1/2022","12:31:46",27,28.9,29.2,29.4,29.6,"3.87 (3 to 4), 1.97 (4 to 5)","0","","0","",28.82,"41871A-3"
212.483969907407,0.338463934740572,0.999774909931333,0,212.486400462963,"41871A",4,"ACRU","ACRU",6.98,22.63,11.62,NA,11.01,0.7,"8/1/2022","12:36:25",28.7,29.1,29.5,29.6,29.7,"3.87 (3 to 4), 1.97 (4 to 5)","0","","0","",29.32,"41871A-4"
212.486990740741,0.168004530832731,0.999572644474639,0,212.489421296296,"41871A",5,"ACRU","ACRU",7,25.47,10.62,NA,14.85,0.8,"8/1/2022","12:40:46",29.4,29.3,29.4,29.8,30,"3.87 (3 to 4), 1.97 (4 to 5)","0","","0","",29.58,"41871A-5"
212.490162037037,0.350520884127593,0.999873117808848,0,212.492592592593,"40983A",2,"CATO6","CATO6",5.72,39.28,14.22,NA,25.06,0.75,"8/1/2022","12:45:20",28.1,28.5,28.6,28.7,28.7,"","1","","0","",28.52,"40983A-2"
212.493518518519,0.310422789612393,0.999890343500321,0,212.495949074074,"41135A",4,"LITU","LITU",7.02,36.69,13.09,NA,23.6,0.8,"8/1/2022","12:50:10",27.1,28.1,28.3,28.2,28.5,"2.6","0","","0","",28.04,"41135A-4"
212.496666666667,0.117004023610902,0.999422453822718,0,212.499097222222,"41135A",5,"LITU","LITU",7.01,31.03,12.75,NA,18.28,0.76,"8/1/2022","12:54:42",28.3,28.9,29,29.3,29.5,"2.6","0","","0","",29,"41135A-5"
212.499953703704,0.0963716026799696,0.998050715277585,5.66631148966898e-292,212.502384259259,"41308B",4,"ACRU","ACRU",7,25.5,9.12,NA,16.38,0.89,"8/1/2022","12:59:26",29.5,29.5,29.7,29.9,30.1,"","1","","0","",29.74,"41308B-4"
212.503020833333,0.352947483098028,0.999897625370074,0,212.505451388889,"41133A",2,"QUAL","QUERCUS",6.94,33.05,16.01,NA,17.04,0.65,"8/1/2022","13:03:51",29,29,29.2,29.4,29.6,"","1","","0","",29.24,"41133A-2"
212.506180555556,0.116624825671571,0.999405062847713,0,212.508611111111,"41922B",4,"LIST2","LIST2",6.99,22.25,8.9,NA,13.35,0.87,"8/1/2022","13:08:24",29.6,30.2,30.3,30.4,30.6,"1","0","","0","",30.22,"41922B-4"
212.509340277778,0.116228383193252,0.998931858833249,6.30625390351767e-320,212.511770833333,"41922B",5,"LIST2","LIST2",7.05,24.43,9.45,NA,14.98,0.86,"8/1/2022","13:12:57",29.8,30.2,30.4,30.6,30.6,"1","0","","0","",30.32,"41922B-5"
212.512569444444,0.165480857916757,0.999527061102049,0,212.515,"40962B",5,"COFL2","COFL2",5.74,39.34,24.67,NA,14.67,0.44,"8/1/2022","13:17:36",29.4,29.6,29.8,30,30,"","0","","0","",29.76,"40962B-5"
212.515625,0.131302510307499,0.999434295714481,0,212.518055555556,"41732A",4,"QUAL","QUERCUS",6.99,32.13,24.55,NA,7.58,0.3,"8/1/2022","13:22:00",29.9,30.6,30.8,30.9,31,"","0","","0","",30.64,"41732A-4"
212.518865740741,0.206593322726377,0.999831174744082,0,212.521296296296,"41952B",3,"ACRU","ACRU",7,36.62,14.75,NA,21.87,0.74,"8/1/2022","13:26:40",30.1,29.9,30,29.9,30.2,"","0","","0","",30.02,"41952B-3"
212.522314814815,0.0716494087235808,0.998903721763335,1.01856573546631e-318,212.52474537037,"41901A",4,"QUAL","QUERCUS",7.01,39.88,13.76,NA,26.12,0.79,"8/1/2022","13:31:38",29,29,29.1,29,29.4,"","0","","0","",29.1,"41901A-4"
212.525416666667,0.141318063016342,0.999692647684302,0,212.527847222222,"41952A",4,"ACRU","ACRU",6.95,30.76,12.1,NA,18.66,0.78,"8/1/2022","13:36:06",29.3,30,30.3,30.4,30.5,"","0","","0","",30.1,"41952A-4"
213.514930555556,0.219308796653984,0.999852413185457,0,213.517361111111,"42835A",4,"CATO6","CATO6",3.98,31.79,13.21,NA,18.58,0.67,"8/2/2022","13:21:00",30.5,30.9,31,31.2,31.4,"","0","","0","",31,"42835A-4"
213.518171296296,0.122238618469794,0.999660368913949,0,213.520601851852,"42706A",5,"LITU","LITU",3.85,28.98,16.32,7,19.66,0.78,"8/2/2022","13:25:40",31.4,30.9,31.5,31.6,32.1,"","0","","0","bag broke, new bag for drying",31.5,"42706A-5"
213.521643518519,0.229605880470783,0.999876967289881,0,213.524074074074,"43741A",3,"LIST2","LIST2",3.81,35.14,12.27,NA,22.87,0.73,"8/2/2022","13:30:40",29.1,30,31.4,31.8,31.9,"4","0","","0","",30.84,"43741A-3"
213.525,0.26425272649303,0.999886500064953,0,213.527430555556,"43741A",2,"LIST2","LIST2",3.9,40.85,23.19,NA,17.66,0.48,"8/2/2022","13:35:30",32,31.7,31.8,32.1,32.2,"4","0","","0","",31.96,"43741A-2"
213.528240740741,0.295731604902571,0.999878201029808,0,213.530671296296,"42528A",4,"CATO6","CATO6",3.93,29.09,8.86,NA,20.23,0.8,"8/2/2022","13:40:10",30.8,30.3,30.4,30.8,31.4,"2.5","1","","0","",30.74,"42528A-4"
213.531481481481,0.250728863868568,0.999754745056505,0,213.533912037037,"42528A",5,"CATO6","CATO6",3.78,23.64,13.03,4.07,14.68,0.74,"8/2/2022","13:44:50",31.2,32,32.4,32.7,32.8,"2.5","1","","0","bag broke, new bag for drying",32.22,"42528A-5"
213.534780092593,0.232668312761663,0.999779009436218,0,213.537210648148,"41634A",5,"CATO6","CATO6",3.86,23.84,9.29,NA,14.55,0.73,"8/2/2022","13:49:35",31.7,31.7,31.9,31.9,32,"2.4","1","","0","",31.84,"41634A-5"
213.538368055556,0.393169769098815,0.999921106196317,0,213.540798611111,"41634A",4,"CATO6","CATO6",3.82,28.97,9.06,NA,19.91,0.79,"8/2/2022","13:54:45",31,32,32.1,32.3,32.4,"2.4","1","","0","",31.96,"41634A-4"
213.541550925926,0.543247332271238,0.999894612292024,0,213.543981481481,"161410A",4,"LITU","LITU",3.83,25.85,8.28,NA,17.57,0.8,"8/2/2022","13:59:20",32.4,32.5,32.5,32.1,32.7,"","0","","0","",32.44,"161410A-4"
213.544675925926,0.386557272777916,0.99988670552586,0,213.547106481481,"81312A",2,"QUVE","QUERCUS",3.97,27.35,15.7,NA,11.65,0.5,"8/2/2022","14:03:50",32.3,31.9,32,32.2,32.3,"10.8","0","","0","",32.14,"81312A-2"
213.54775462963,0.213241852040876,0.999803094047589,0,213.550185185185,"81312A",3,"QUVE","QUERCUS",3.81,31.93,17.9,NA,14.03,0.5,"8/2/2022","14:08:16",32.2,32.1,32.2,32.6,32.6,"10.8","0","","0","",32.34,"81312A-3"
213.550787037037,0.0646855835637822,0.998871203584215,2.32455811292594e-317,213.553217592593,"80528A",2,"LIST2","LIST2",3.92,25.53,19.21,NA,6.32,0.29,"8/2/2022","14:12:38",30.1,32,32.2,32.4,31.7,"3.8","0","","0","",31.68,"80528A-2"
213.553958333333,0.316224127632933,0.999932932579633,0,213.556388888889,"80528A",3,"LIST2","LIST2",3.9,38.14,16.36,NA,21.78,0.64,"8/2/2022","14:17:12",31.8,31.5,31.7,31.9,31.6,"3.8","0","","0","",31.7,"80528A-3"
213.556886574074,0.159737467493583,0.999779040450243,0,213.55931712963,"80891A",5,"QUVE","QUERCUS",3.91,33.93,9.84,NA,24.09,0.8,"8/2/2022","14:21:25",31.7,31.7,31.8,32.1,32.1,"1.2 (5 to 3), 3.7 (5 to 4)","0","","0","",31.88,"80891A-5"
213.559953703704,0.0853864531708336,0.999110363156902,0,213.562384259259,"80891A",4,"QUVE","QUERCUS",3.92,37.26,15.39,4.31,26.18,0.79,"8/2/2022","14:25:50",31.5,32,31.9,32.1,32.1,"1.2 (5 to 3), 3.7 (5 to 4)","0","","0","",31.92,"80891A-4"
213.562951388889,0.181681339023589,0.994973724060243,5.89748570336969e-248,213.565381944444,"80891A",3,"QUVE","QUERCUS",3.97,22.93,9.79,NA,13.14,0.69,"8/2/2022","14:30:09",32.1,32.3,32.3,32.5,32.7,"1.2 (5 to 3), 3.7 (5 to 4)","0","","0","",32.38,"80891A-3"
213.566111111111,0.237758305045262,0.999880784193015,0,213.568541666667,"80339B",4,"LIST2","LIST2",3.9,32.4,7.42,NA,24.98,0.88,"8/2/2022","14:34:42",32.3,31.9,31.9,32.2,32.2,"9.1","0","","0","",32.1,"80339B-4"
213.568472222222,-0.00951140767810048,0.00195333203493061,0.518214435050026,213.570902777778,"80339B",5,"LIST2","LIST2",3.85,21.89,7.93,NA,13.96,0.77,"8/2/2022","14:38:06",32,31.6,31.9,32,32,"9.1","0","","0","",31.9,"80339B-5"
213.572199074074,0.0766963613027427,0.999181232630188,0,213.57462962963,"160517B",3,"QUVE","QUERCUS",3.79,15.21,9.75,3.98,9.44,0.83,"8/2/2022","14:43:28",31.6,31.9,31.9,31.9,32.3,"2.7","1","","0","",31.92,"160517B-3"
213.575219907407,0.154741731360348,0.999801521206537,0,213.577650462963,"160517B",2,"QUVE","QUERCUS",3.77,29.92,18.96,4.28,15.24,0.58,"8/2/2022","14:47:49",30.7,30.7,31.1,31.3,31.7,"2.7","1","","0","",31.1,"160517B-2"
213.578356481481,0.054713183322968,0.998731500463199,6.14557302740795e-312,213.580787037037,"71313A",4,"QUAL","QUERCUS",4.04,25.09,8.23,NA,16.86,0.8,"8/2/2022","14:52:20",31.6,31.7,32,32.2,32.3,"3.9","1","","0","",31.96,"71313A-4"
213.581423611111,0.115563933544545,0.984615122648516,5.73618658696978e-196,213.583854166667,"71313A",5,"QUAL","QUERCUS",3.91,29.17,9.22,NA,19.95,0.79,"8/2/2022","14:56:45",32,32.2,32.2,32.4,32.6,"3.9","1","","0","",32.28,"71313A-5"
213.58443287037,0.248820366556626,0.999489049137175,0,213.586863425926,"80360A",2,"CATO6","CATO6",3.84,23.13,17.22,NA,5.91,0.31,"8/2/2022","15:01:05",32.7,33.2,33.4,33.5,33.5,"2.3","1","","0","",33.26,"80360A-2"
213.587511574074,0.239088108508502,0.999871902783034,0,213.58994212963,"80360A",3,"CATO6","CATO6",3.94,28.86,8.53,NA,20.33,0.82,"8/2/2022","15:05:31",32.4,31.2,32,32.2,32.5,"2.3","1","","0","",32.06,"80360A-3"
213.590532407407,0.146767304154025,0.999462885648111,0,213.592962962963,"70561A",2,"COFL2","COFL2",3.87,24.96,19.32,NA,5.64,0.27,"8/2/2022","15:09:52",32.3,33,33.2,33.4,33.6,"","0","","0","",33.1,"70561A-2"
213.593587962963,0.236930437751567,0.999718546809925,0,213.596018518519,"80378A",2,"COFL2","COFL2",3.94,33.39,20.92,NA,12.47,0.42,"8/2/2022","15:14:16",30.7,30.5,30.9,31.1,31.3,"","0","n","0","",30.9,"80378A-2"
213.596643518519,0.293378367999124,0.999865296888148,0,213.599074074074,"41017A",5,"CATO6","CATO6",3.86,30.9,7.66,NA,23.24,0.86,"8/2/2022","15:18:40",31.7,31.7,32.2,32.7,32.7,"","0","","0","",32.2,"41017A-5"
213.602951388889,0.26982324878025,0.999856088131762,0,213.605381944444,"41481A",2,"QURU","QUERCUS",3.87,28.68,18.05,NA,10.63,0.43,"8/2/2022","15:27:45",30.9,31.6,NA,34,34,"1.5","0","n","0","",32.625,"41481A-2"
213.602951388889,0.26982324878025,0.999856088131762,0,213.605381944444,"41481A",2,"QURU","QUERCUS",3.87,28.68,18.05,NA,10.63,0.43,"8/2/2022","15:27:45",30.9,31.6,NA,34,34,"1.5","0","n","0","",32.625,"41481A-2"
213.609108796296,0.0974090272097005,0.999614716069915,0,213.611539351852,"41481A",3,"QURU","QUERCUS",3.85,31.71,12.51,NA,19.2,0.69,"8/2/2022","15:36:37",32.7,32.8,33,33.1,33.2,"1.5","0","","0","",32.96,"41481A-3"
213.609108796296,0.0974090272097005,0.999614716069915,0,213.611539351852,"41481A",3,"QURU","QUERCUS",3.85,31.71,12.51,NA,19.2,0.69,"8/2/2022","15:36:37",32.7,32.8,33,33.1,33.2,"1.5","0","","0","",32.96,"41481A-3"
213.613946759259,0.0813902492202019,0.99951850420744,0,213.616377314815,"161567A",5,"QUPA2","QUERCUS",3.94,23.3,7.25,NA,16.05,0.83,"8/2/2022","15:43:35",33.1,32.5,32.6,32.6,32.5,"5 (5 to 3), 4.6 (5 to 4)","1","","0","",32.66,"161567A-5"
213.6171875,0.055166685874009,0.997476236489472,5.70132427557824e-280,213.619618055556,"161567A",4,"QUPA2","QUERCUS",3.84,34.23,8.29,NA,25.94,0.85,"8/2/2022","15:48:15",28.5,29.4,29.7,29.9,30,"5 (5 to 3), 4.6 (5 to 4)","1","","0","",29.5,"161567A-4"
213.62025462963,0.0449089403081017,0.994210991511638,2.16831701684342e-241,213.622685185185,"161567A",3,"QUPA2","QUERCUS",3.86,35.3,9.99,NA,25.31,0.81,"8/2/2022","15:52:40",30.5,31.2,31.2,31.2,31.1,"5 (5 to 3), 4.6 (5 to 4)","1","","0","",31.04,"161567A-3"
213.62337962963,0.15589529603124,0.999612728636879,0,213.625810185185,"162074A",2,"LIST2","LIST2",3.79,14.26,9.89,NA,4.37,0.42,"8/2/2022","15:57:10",30.5,30.9,30.9,30.9,31.1,"1.4 (4 to 3), 3.7 (4 to 2)","0","","0","",30.86,"162074A-2"
213.626446759259,0.225250562346149,0.999811991310722,0,213.628877314815,"162074A",3,"LIST2","LIST2",3.93,24.64,10.8,NA,13.84,0.67,"8/2/2022","16:01:35",30.5,30.4,30.5,30.6,30.6,"1.4 (4 to 3), 3.7 (4 to 2)","0","","0","",30.52,"162074A-3"
213.62962962963,0.164319163628428,0.999667858739303,0,213.632060185185,"71345A",3,"CATO6","CATO6",3.86,31.7,9.2,NA,22.5,0.81,"8/2/2022","16:06:10",30,29.9,29.9,29.9,29.9,"1.6","1","","0","",29.92,"71345A-3"
213.632777777778,0.27115196364138,0.999888396188455,0,213.635208333333,"71345A",4,"CATO6","CATO6",3.83,29.07,9.48,NA,19.59,0.78,"8/2/2022","16:10:42",29.7,29.9,30,30.1,30.1,"1.6","1","","0","",29.96,"71345A-4"
213.637094907407,0.210080025002373,0.999656280036333,0,213.639525462963,"71534A",3,"QUAL","QUERCUS",3.92,40.54,12.9,NA,27.64,0.75,"8/2/2022","16:16:55",30,29,29.2,29.3,29.6,"4.6","0","","1","",29.42,"71534A-3"
213.640162037037,0.116621650726011,0.999547016175842,0,213.642592592593,"71534A",4,"QUAL","QUERCUS",3.93,31.42,9.66,NA,21.76,0.79,"8/2/2022","16:21:20",29.1,29.5,NA,29.7,29.7,"4.6","0","","1","",29.5,"71534A-4"
214.491319444444,0.116434737980297,0.99922663431237,0,214.49375,"162074A",4,"LIST2","LIST2",3.82,28.06,6.05,NA,22.01,0.91,"8/3/2022","12:47:00",28.9,29.3,29.3,29.7,29.9,"1.4 (4 to 3), 3.7 (4 to 2)","0","","0","",29.42,"162074A-4"
214.494907407407,0.231895360108156,0.999726194720714,0,214.497337962963,"30264A",3,"QUFA","QUERCUS",4.21,24.09,14.85,4.25,13.49,0.68,"8/3/2022","12:52:10",30,30,30.1,30.3,30.4,"6.3 (3 to 4), 4.2 (3-2)","1","","0","",30.16,"30264A-3"
214.497974537037,0.0324034532137654,0.993587659438954,1.22569888458514e-236,214.500405092593,"30264A",2,"QUFA","QUERCUS",4.22,27.61,19.75,NA,7.86,0.34,"8/3/2022","12:56:35",30.4,30.5,30.8,30.8,31,"6.3 (3 to 4), 4.2 (3-2)","1","","0","",30.7,"30264A-2"
214.501099537037,0.142540783206613,0.999712027177034,0,214.503530092593,"30264A",4,"QUFA","QUERCUS",4.28,29.49,7.91,NA,21.58,0.86,"8/3/2022","13:01:05",30.4,30.2,30.3,30.3,30.5,"6.3 (3 to 4), 4.2 (3-2)","1","","0","",30.34,"30264A-4"
214.504456018519,0.206753349167565,0.9997720155124,0,214.506886574074,"30073A",3,"CATO6","CATO6",4.34,38.55,10.12,NA,28.43,0.83,"8/3/2022","13:05:55",28.3,29.1,29.4,29.5,29.7,"5.2","0","n","0","",29.2,"30073A-3"
214.507581018519,0.171077609210678,0.999700892570168,0,214.510011574074,"30073A",4,"CATO6","CATO6",4.27,30.35,7.9,NA,22.45,0.86,"8/3/2022","13:10:25",29.6,29.6,29.8,30,30,"5.2","0","","0","",29.8,"30073A-4"
214.510706018519,0.278182022780919,0.999886880702511,0,214.513136574074,"31496A",1,"LIST2","LIST2",4.29,34.78,10.28,NA,24.5,0.8,"8/3/2022","13:14:55",30.8,30.9,30.8,30.9,31,"5.7","1","","0","",30.88,"31496A-1"
214.513888888889,0.473687182737232,0.999947724415203,0,214.516319444444,"31496A",2,"LIST2","LIST2",4.08,36.19,15.68,NA,20.51,0.64,"8/3/2022","13:19:30",30.9,30.7,30.7,30.8,30.8,"5.7","1","","0","",30.78,"31496A-2"
214.5171875,0.194981334054453,0.999570303478855,0,214.519618055556,"30340A",5,"ACRU","ACRU",3.87,23.36,6.48,NA,16.88,0.87,"8/3/2022","13:24:15",30.7,30.7,30.7,30.7,30.8,"","0","","0","",30.72,"30340A-5"
214.52025462963,0.630033272369267,0.999345181746247,0,214.522685185185,"30340B",5,"ACRU","ACRU",4.24,33.82,8.24,NA,25.58,0.86,"8/3/2022","13:28:40",30.6,30.8,30.8,30.8,30.8,"3.7","0","","0","",30.76,"30340B-5"
214.52337962963,0.177268707268804,0.999476593920264,0,214.525810185185,"30340B",4,"ACRU","ACRU",3.81,40.29,10.15,NA,30.14,0.83,"8/3/2022","13:33:10",27.8,28.6,28.9,29.1,29.4,"3.7","0","","0","",28.76,"30340B-4"
214.526678240741,0.226516791875762,0.999778924115634,0,214.529108796296,"30242A",3,"LIST2","LIST2",4.29,28.32,9.83,NA,18.49,0.77,"8/3/2022","13:37:55",30.2,30.6,30.7,30.8,30.9,"5.5","0","","0","",30.64,"30242A-3"
214.529861111111,0.201448279730081,0.99981973353205,0,214.532291666667,"30242A",4,"LIST2","LIST2",3.83,31.22,12.42,7.94,26.74,0.98,"8/3/2022","13:42:30",27.8,29.1,31.2,31.4,31.4,"5.5","0","","0","",30.18,"30242A-4"
214.533101851852,0.192762743278498,0.999798372097159,0,214.535532407407,"40862A",3,"CATO6","CATO6",4.21,42.58,10.16,NA,32.42,0.84,"8/3/2022","13:47:10",29.5,30.5,31.2,31.5,31.6,"6.1","1","","0","",30.86,"40862A-3"
214.536400462963,0.306022689448983,0.999855860639631,0,214.538831018519,"40862A",4,"CATO6","CATO6",4.26,33.59,8.09,NA,25.5,0.87,"8/3/2022","13:51:55",31.3,31.3,31.4,31.4,31.6,"6.1","1","","0","",31.4,"40862A-4"
214.539594907407,0.31208141685963,0.999910537058371,0,214.542025462963,"40858B",3,"CATO6","CATO6",4.29,27.85,9.26,NA,18.59,0.79,"8/3/2022","13:56:31",31.7,32,32.2,32.3,32.3,"4.1","1","","0","",32.1,"40858B-3"
214.54275462963,0.173978772967469,0.999286064659161,0,214.545185185185,"40858B",4,"CATO6","CATO6",4.25,12.83,12.28,3.86,4.41,0.51,"8/3/2022","14:01:04",32.2,32.2,32.5,32.5,32.6,"4.1","1","","0","",32.4,"40858B-4"
214.545821759259,0.16951610288959,0.999784268168178,0,214.548252314815,"31089B",4,"LIST2","LIST2",4.31,28.71,11.57,NA,17.14,0.7,"8/3/2022","14:05:29",32.5,32.6,32.6,32.7,32.7,"1.7","1","","0","",32.62,"31089B-4"
214.549537037037,0.200143250755278,0.999802329271119,0,214.551967592593,"31089B",3,"LIST2","LIST2",4.27,31.42,8.03,NA,23.39,0.86,"8/3/2022","14:10:50",30.2,30.5,30.6,30.9,31.1,"1.7","1","","0","",30.66,"31089B-3"
214.552800925926,0.175644103858665,0.999784830291645,0,214.555231481481,"31504A",3,"COFL2","COFL2",4.14,39.57,17.26,NA,22.31,0.63,"8/3/2022","14:15:32",30.8,31.2,31.3,31.4,31.5,"2.2","0","","0","",31.24,"31504A-3"
214.555902777778,0.319099800407286,0.99988694618799,0,214.558333333333,"31504A",2,"COFL2","COFL2",4.13,35.76,20.71,NA,15.05,0.48,"8/3/2022","14:20:00",31.1,31.3,31.5,31.6,31.6,"2.2","0","","0","",31.42,"31504A-2"
214.559259259259,0.239448513120754,0.999799940755123,0,214.561689814815,"30154B",3,"LITU","LITU",4.22,24.75,9.38,NA,15.37,0.75,"8/3/2022","14:24:50",31,31.1,31.2,31.3,31.4,"1.1","0","","0","",31.2,"30154B-3"
214.56244212963,0.324753951173085,0.999908652698444,0,214.564872685185,"30154B",4,"LITU","LITU",4.29,26.13,10.9,3.92,19.15,0.88,"8/3/2022","14:29:25",31.3,31.3,31.4,31.4,31.5,"1.1","0","","0","",31.38,"30154B-4"
214.56556712963,0.294714357279983,0.999876001681283,0,214.567997685185,"40203B",3,"CATO6","CATO6",4.08,25.93,8.59,NA,17.34,0.79,"8/3/2022","14:33:55",31.6,31.9,32,32,32,"","1","","0","",31.9,"40203B-3"
214.569212962963,0.381800548394156,0.999822897080869,0,214.571643518519,"40203C",4,"CATO6","CATO6",4.04,27.25,8.18,NA,19.07,0.82,"8/3/2022","14:39:10",31.4,31.3,31.3,31.4,31.5,"","1","","0","",31.38,"40203C-4"
214.572511574074,0.127388075073806,0.999361756331466,0,214.57494212963,"40203D",5,"CATO6","CATO6",4.24,26.5,6.4,NA,20.1,0.9,"8/3/2022","14:43:55",31.2,31.3,31.3,31.4,31.4," ","1","","0","",31.32,"40203D-5"
214.575636574074,0.0198646483678802,0.969708975382789,1.75160619244262e-164,214.57806712963,"30606A",3,"LITU","LITU",4.23,19.96,15.26,NA,4.7,0.3,"8/3/2022","14:48:25",31.6,32,32.1,32.2,32.3,"","0","","0","",32.04,"30606A-3"
214.578703703704,0.168894654334357,0.999712697885465,0,214.581134259259,"31265A",2,"COFL2","COFL2",4.29,20.75,16.15,NA,4.6,0.28,"8/3/2022","14:52:50",32,32,32,32.1,32.2,"","0","n","0","",32.06,"31265A-2"
