"Time_start","flux.CO2","R2.CO2","p.CO2","fDOY_end","PIECETAG","decay_class","SPCODE_all","species","bag_tare","fresh_mass","dry_mass","new_bag_tare","moisture_content_g","moisture_percentage_g","measure_day","resp_start","resp_t0","resp_t1","resp_t2","resp_t3","resp_t4","samp_distance_m","fruiting_bods","ground_cont","termite","notes","avg_respT","PIECETAG_DC"
214.581828703704,0.119659736236021,0.998810675485586,6.21758174840707e-315,214.584259259259,"31340A",4,"CATO6","CATO6",3.79,21.36,9.86,NA,11.5,0.65,"8/3/2022","14:57:20",31.7,31.4,31.5,31.6,31.7,"","0","","0","",31.58,"31340A-4"
214.584953703704,0.525114985199225,0.999903758481077,0,214.587384259259,"31335A",4,"CATO6","CATO6",4.25,25.33,9.49,NA,15.84,0.75,"8/3/2022","15:01:50",31,31.1,31.2,31.3,31.5,"","1","","0","",31.22,"31335A-4"
214.588078703704,0.237310149333684,0.999842872481573,0,214.590509259259,"40109A",2,"QUFA","QUERCUS",4.25,41.75,17.8,NA,23.95,0.64,"8/3/2022","15:06:20",31.4,31.6,31.6,31.7,31.7,"","1","","0","",31.6,"40109A-2"
214.594386574074,0.060717152310863,0.998168824824259,7.05860046421265e-295,214.59681712963,"30871A",2,"LIST2","LIST2",4.3,21.45,16.05,NA,5.4,0.31,"8/3/2022","15:15:25",31.7,31.9,32,32,32,"","0","","0","",31.92,"30871A-2"
214.597395833333,0.13250733626236,0.999511698570668,0,214.599826388889,"31122A",1,"CATO6","CATO6",4.28,27.79,9.62,NA,18.17,0.77,"8/3/2022","15:19:45",31.4,31.1,31.2,31.3,31.3,"","0","","0","",31.26,"31122A-1"
214.599710648148,-0.00755893631276233,0.00300963793411545,0.422435877823996,214.602141203704,"30050A",5,"LITU","LITU",3.95,35.3,10.13,NA,25.17,0.8,"8/3/2022","15:23:05",30.7,30.1,30.3,30.4,30.6,"","0","","0","",30.42,"30050A-5"
214.603414351852,0.225446079040755,0.999646533749166,0,214.605844907407,"70413B",4,"LIST2","LIST2",4.32,24.72,7.23,NA,17.49,0.86,"8/3/2022","15:28:25",30.7,31,31.1,31.2,31.5,"","0","","0","",31.1,"70413B-4"
215.403009259259,0.194563677141704,0.999758248616955,0,215.405439814815,"140835A",3,"QUPA2","QUERCUS",3.82,38.59,7.98,NA,30.61,0.88,"8/4/2022","10:39:50",28,29.4,29.5,29.4,29.4,"1.6 (3 to 2), 5.2 (3 to 4)","1","","0","",29.14,"140835A-3"
215.403009259259,0.194563677141704,0.999758248616955,0,215.405439814815,"140835A",3,"QUPA2","QUERCUS",3.82,38.59,7.98,NA,30.61,0.88,"8/4/2022","10:39:50",28,29.4,29.5,29.4,29.4,"1.6 (3 to 2), 5.2 (3 to 4)","1","","0","",29.14,"140835A-3"
215.406030092593,0.164405225384759,0.999523656315751,0,215.408460648148,"140835A",2,"QUPA2","QUERCUS",5.73,24.44,19.44,NA,5,0.27,"8/4/2022","10:44:11",29.2,29.6,29.2,30.2,30.3,"1.6 (3 to 2), 5.2 (3 to 4)","1","","0","",29.7,"140835A-2"
215.406030092593,0.164405225384759,0.999523656315751,0,215.408460648148,"140835A",2,"QUPA2","QUERCUS",5.73,24.44,19.44,NA,5,0.27,"8/4/2022","10:44:11",29.2,29.6,29.2,30.2,30.3,"1.6 (3 to 2), 5.2 (3 to 4)","1","","0","",29.7,"140835A-2"
215.409097222222,0.478312011162267,0.999931718009661,0,215.411527777778,"140835A",4,"QUPA2","QUERCUS",4.31,36.21,9.71,NA,26.5,0.83,"8/4/2022","10:48:36",30.7,30.8,30.9,31,31,"1.6 (3 to 2), 5.2 (3 to 4)","1","","0","",30.88,"140835A-4"
215.409097222222,0.478312011162267,0.999931718009661,0,215.411527777778,"140835A",4,"QUPA2","QUERCUS",4.31,36.21,9.71,NA,26.5,0.83,"8/4/2022","10:48:36",30.7,30.8,30.9,31,31,"1.6 (3 to 2), 5.2 (3 to 4)","1","","0","",30.88,"140835A-4"
215.412071759259,0.190028296662627,0.999481477960828,0,215.414502314815,"141322B",4,"QUPA2","QUERCUS",4.29,19.85,7.29,NA,12.56,0.81,"8/4/2022","10:52:53",30.9,30.8,30.9,31,31,"3.7 (4 to 3), 4.6 (4 to 2) ","0","","0","",30.92,"141322B-4"
215.41505787037,0.249155155313652,0.999792699639993,0,215.417488425926,"141322B",2,"QUPA2","QUERCUS",4.07,22.82,10.14,NA,12.68,0.68,"8/4/2022","10:57:11",31.1,31.2,31.3,31.4,31.5,"3.7 (4 to 3), 4.6 (4 to 2) ","0","","0","",31.3,"141322B-2"
215.418171296296,0.403034750264741,0.999798931305472,0,215.420601851852,"141322B",3,"QUPA2","QUERCUS",3.98,30.65,10.36,NA,20.29,0.76,"8/4/2022","11:01:40",31.3,31.3,31.4,31.5,31.4,"3.7 (4 to 3), 4.6 (4 to 2) ","0","","0","",31.38,"141322B-3"
215.421238425926,0.278677282243151,0.999832807826697,0,215.423668981481,"140075A",5,"ACRU","ACRU",4.25,38.06,7.63,NA,30.43,0.9,"8/4/2022","11:06:05",31.1,30.8,30.7,30.8,31.1,"1.2","0","","0","",30.9,"140075A-5"
215.424282407407,0.323522800393442,0.999877464878134,0,215.426712962963,"140075A",3,"ACRU","ACRU",4.26,27.54,8.24,NA,19.3,0.83,"8/4/2022","11:10:28",30.6,30.8,31,31.1,31.2,"1.2","0","","0","",30.94,"140075A-3"
215.427453703704,0.226248398079046,0.999792879482648,0,215.429884259259,"142752A",3,"CATO6","CATO6",4.02,28.01,8.4,NA,19.61,0.82,"8/4/2022","11:15:02",29.6,30.9,31,30.4,31,"1.8","0","","0","",30.58,"142752A-3"
215.430729166667,0.0998781188741947,0.999128077730567,0,215.433159722222,"142752A",2,"CATO6","CATO6",4.06,19.45,14.58,NA,4.87,0.32,"8/4/2022","11:19:45",31,30.7,31.6,31.8,31.9,"1.8","0","","0","",31.4,"142752A-2"
215.433773148148,0.459952321995246,0.999923416904284,0,215.436203703704,"142037A",2,"LIST2","LIST2",4.07,25.33,12.06,NA,13.27,0.62,"8/4/2022","11:24:08",31.4,30.4,30.9,31.2,31.1,"4.2","0","","0","",31,"142037A-2"
215.437893518519,0.37711345328426,0.99991955158096,0,215.440324074074,"142037A",3,"LIST2","LIST2",3.87,32.28,11.37,NA,20.91,0.74,"8/4/2022","11:30:04",31.5,31.2,31.3,31.1,31.7,"4.2","0","","0","",31.36,"142037A-3"
215.44099537037,0.217780055757185,0.999790706601341,0,215.443425925926,"140283A",2,"ACRU","ACRU",3.83,30.74,12.35,NA,18.39,0.68,"8/4/2022","11:34:32",31.4,31.6,32,31.5,31.7,"2.4","1","","0","",31.64,"140283A-2"
215.444166666667,0.69979814550003,0.9999555157182,0,215.446597222222,"140283A",3,"ACRU","ACRU",3.98,38.08,14.31,NA,23.77,0.7,"8/4/2022","11:39:06",31.7,31,30.1,31,31.5,"2.4","1","","0","",31.06,"140283A-3"
215.447256944444,0.483430865181946,0.999812587360092,0,215.4496875,"142524A",4,"LIST2","LIST2",4.05,33.79,10.85,NA,22.94,0.77,"8/4/2022","11:43:33",30.8,30.7,30.5,30.2,30.2,"4.4","1","","0","",30.48,"142524A-4"
215.4503125,0.128155144848137,0.997769856996749,1.01931013238365e-285,215.452743055556,"142524A",3,"LIST2","LIST2",4.28,19.48,7,NA,12.48,0.82,"8/4/2022","11:47:57",30.1,31.2,31.5,31.9,32,"4.4","1","","0","",31.34,"142524A-3"
215.453344907407,0.138106872069252,0.998892182544105,3.12292965948502e-318,215.455775462963,"140638A",5,"QUPA2","QUERCUS",4.24,27.02,8.85,NA,18.17,0.8,"8/4/2022","11:52:19",31.4,31.7,32.2,32.4,32.4,"","0","","0","",32.02,"140638A-5"
215.457141203704,0.755807647900767,0.999945748989493,0,215.459571759259,"142404A",2,"COFL2","COFL2",4.29,27.29,13.23,NA,14.06,0.61,"8/4/2022","11:57:47",32.8,32.8,33,33.1,32.9,"","1","","0","",32.92,"142404A-2"
215.460173611111,0.187941828804454,0.999688154104129,0,215.462604166667,"141521A",5,"LIST2","LIST2",3.87,26,9.06,NA,16.94,0.77,"8/4/2022","12:02:09",32.5,32.3,32.3,32.4,32.4,"","1","","0","",32.38,"141521A-5"
215.474236111111,0.0384008883242995,0.133386674311207,3.22681539864588e-08,215.476666666667,"150650A",3,"LITU","LITU",7.58,36.45,20.37,7.64,23.72,0.82,"8/4/2022","12:22:24",33.5,33.6,33.8,34.1,34.3,"2.2","0","","0","",33.86,"150650A-3"
215.498993055556,0.0149663221144288,0.0898656562835847,7.33340038499101e-06,215.501423611111,"150005A",5,"LITU","LITU",5.8,15.85,7.79,NA,8.06,0.8,"8/4/2022","12:58:03",34.3,34.5,34.7,34.8,35,"2.1","0","","0","",34.66,"150005A-5"
215.531539351852,0.532319167691998,0.99993732497843,0,215.533969907407,"151651A",3,"ACRU","ACRU",7.51,44.58,21.45,7.61,30.74,0.83,"8/4/2022","13:44:55",31.6,33.3,34,34.1,33.9,"1.5 (4 to 3), 2.2 (4-5)","1","","0","",33.38,"151651A-3"
215.534641203704,0.238283166780473,0.999853301513226,0,215.537071759259,"151651A",5,"ACRU","ACRU",5.73,25.98,17.18,7.58,16.38,0.81,"8/4/2022","13:49:23",34.2,34.9,35.1,35.2,35.4,"1.5 (4 to 3), 2.2 (4-5)","1","","0","",34.96,"151651A-5"
215.537650462963,0.223172835482668,0.999842504065563,0,215.540081018519,"151651A",4,"ACRU","ACRU",5.67,31.21,9.8,NA,21.41,0.84,"8/4/2022","13:53:43",34.7,34.5,34.5,34.5,34.5,"1.5 (4 to 3), 2.2 (4-5)","1","","0","",34.54,"151651A-4"
215.544189814815,0.218200891103833,0.99981114250564,0,215.54662037037,"150005A",4,"LITU","LITU",7.57,25.41,10.46,NA,14.95,0.84,"8/4/2022","14:03:08",33.8,33.7,34.2,34.5,34.5,"2.1","0","","0","",34.14,"150005A-4"
215.547256944444,0.761902315460931,0.999938016647373,0,215.5496875,"150541A",1,"ACRU","ACRU",5.83,20.3,11.99,NA,8.31,0.57,"8/4/2022","14:07:33",34.1,33.8,33.9,34.1,34.3,"","0","","0","",34.04,"150541A-1"
215.551585648148,-0.00681096099142135,0.0747055024432405,4.6711089537718e-05,215.554016203704,"150441A",5,"ACRU","ACRU",7.54,29.63,11.15,NA,18.48,0.84,"8/4/2022","14:13:47",34,34.2,34.3,34.3,34.4,"2.8","0","","0","",34.24,"150441A-5"
215.554571759259,0.342572259941694,0.999839539055877,0,215.557002314815,"150441A",4,"ACRU","ACRU",7.65,34.81,11.98,NA,22.83,0.84,"8/4/2022","14:18:05",33.9,33.6,33.6,33.8,33.8,"2.8","0","","0","",33.74,"150441A-4"
215.560636574074,0.264779185909244,0.999895318495459,0,215.56306712963,"150650A",4,"LITU","LITU",7.55,30.58,10.49,NA,20.09,0.87,"8/4/2022","14:26:49",31.9,33,33.2,33.4,33.5,"2.2","0","","0","",33,"150650A-4"
215.56369212963,0.283142605869753,0.999887067334495,0,215.566122685185,"150206A",5,"QURU","QUERCUS",5.7,35.54,12.84,NA,22.7,0.76,"8/4/2022","14:31:13",31.9,33.4,33.5,34.1,34.2,"","1","","0","",33.42,"150206A-5"
215.56693287037,0.267351108816646,0.99991069278161,0,215.569363425926,"152539A",4,"LITU","LITU",7.62,32.8,10.54,NA,22.26,0.88,"8/4/2022","14:35:53",33.4,33.7,33.6,33.6,33.6,"4.3","0","","0","",33.58,"152539A-4"
215.57,0.1760502394062,0.999628563776803,0,215.572430555556,"152539A",3,"LITU","LITU",7.58,22.23,9.64,NA,12.59,0.86,"8/4/2022","14:40:18",33.7,34.1,34.4,34.4,34.2,"4.3","0","","0","",34.16,"152539A-3"
215.573055555556,0.336507216193839,0.999946982153106,0,215.575486111111,"150265A",2,"LIST2","LIST2",7.61,35.53,18.97,NA,16.56,0.59,"8/4/2022","14:44:42",34,34.3,34.5,34.2,34.3,"","0","","0","",34.26,"150265A-2"
215.576099537037,0.297003801983879,0.99985258319728,0,215.578530092593,"112005A",4,"QUCO2","QUERCUS",7.61,24.22,11.39,NA,12.83,0.77,"8/4/2022","14:49:05",34.2,34.1,34.4,34.5,34.6,"","1","","0","",34.36,"112005A-4"
216.448958333333,0.152211496457491,0.999761429647587,0,216.451388888889,"92297B",3,"LITU","LITU",7.59,36.2,11.5,NA,24.7,0.86,"8/5/2022","11:46:00",29.1,29.8,30,30.2,30.4,"2.7 (3 to 2), 1.3 (3 to 4) ","0","","0","",29.9,"92297B-3"
216.452199074074,0.179309628676159,0.999781014236866,0,216.45462962963,"92297B",4,"LITU","LITU",7.64,30.56,10.97,NA,19.59,0.85,"8/5/2022","11:50:40",30.6,30.9,31,31.1,31.3,"2.7 (3 to 2), 1.3 (3 to 4) ","0","","0","",30.98,"92297B-4"
216.458680555556,0.144008112718486,0.999767918151691,0,216.461111111111,"92297B",2,"LITU","LITU",7.63,23.34,13.48,NA,9.86,0.63,"8/5/2022","12:00:00",31.8,32,32.2,32.2,32.2,"2.7 (3 to 2), 1.3 (3 to 4) ","0","","0","",32.08,"92297B-2"
216.461747685185,0.191568321749456,0.999836361870841,0,216.464178240741,"90920A",4,"LIST2","LIST2",7.62,33.36,11.24,NA,22.12,0.86,"8/5/2022","12:04:25",31.1,31.1,31.2,31.1,31.2,"1.5","0","","0","",31.14,"90920A-4"
216.468229166667,0.112230296715986,0.999707203929448,0,216.470659722222,"130901A",2,"ACRU","ACRU",7.64,34.43,19.26,NA,15.17,0.57,"8/5/2022","12:13:45",30,29.9,30.1,30.3,30.5,"2.3","0","","1","",30.16,"130901A-2"
216.471365740741,0.111961101856714,0.999575739845984,0,216.473796296296,"90847A",4,"LIST2","LIST2",7.62,26.26,8.81,NA,17.45,0.94,"8/5/2022","12:18:16",30.5,30.7,30.9,31,31.1,"4.2","1","","0","",30.84,"90847A-4"
216.474710648148,0.244886594221473,0.999890127194296,0,216.477141203704,"90847A",3,"LIST2","LIST2",7.6,35.07,10.41,NA,24.66,0.9,"8/5/2022","12:23:05",30.9,30.9,31.1,31,31.1,"4.2","1","","0","",31,"90847A-3"
216.477835648148,0.23138402863263,0.999882693693024,0,216.480266203704,"130901A",1,"ACRU","ACRU",7.65,27.1,15.3,NA,11.8,0.61,"8/5/2022","12:27:35",30.8,31,31,31.1,31.3,"2.3","0","","1","",31.04,"130901A-1"
216.481018518519,0.511324960221051,0.99991025851975,0,216.483449074074,"90920A",3,"LIST2","LIST2",7.67,35.93,14.76,NA,21.17,0.75,"8/5/2022","12:32:10",31.2,31.3,31.5,31.6,31.8,"1.5","0","","0","",31.48,"90920A-3"
216.484305555556,0.139925762538185,0.999446741372483,0,216.486736111111,"90851A",3,"LIST2","LIST2",7.7,39.61,19.14,7.57,28.04,0.88,"8/5/2022","12:36:54",31.4,31.7,31.6,31.9,31.9,"2","1","","0","",31.7,"90851A-3"
216.487581018519,0.12164597114768,0.999661087201872,0,216.490011574074,"90851A",4,"LIST2","LIST2",7.62,31.38,12,NA,19.38,0.82,"8/5/2022","12:41:37",31.3,31.8,32.1,31.9,32.1,"2","1","","0","",31.84,"90851A-4"
216.490752314815,0.153158730895249,0.999813223382898,0,216.49318287037,"132472B",3,"LITU","LITU",7.63,27.1,10.9,NA,16.2,0.83,"8/5/2022","12:46:11",31.5,31.7,31.9,31.9,32,"1.3","0","","0","",31.8,"132472B-3"
216.493831018519,0.091628973831771,0.999524601983624,0,216.496261574074,"132472B",5,"LITU","LITU",NA,35.09,18.91,NA,16.18,0.46,"8/5/2022","12:50:37",31.6,31.7,32.5,32.1,31,"1.3","0","","0","",31.78,"132472B-5"
216.500185185185,0.167373413946902,0.998948414717642,1.18575755001899e-320,216.502615740741,"132472A",5,"LITU","LITU",7.65,41.84,17.36,7.6,32.08,0.94,"8/5/2022","12:59:46",32,32.3,32.2,32.4,32.1,"","0","","0","",32.2,"132472A-5"
216.503263888889,0.176293904938997,0.999850519008407,0,216.505694444444,"91590A",3,"CATO6","CATO6",7.6,30.8,13.58,NA,17.22,0.74,"8/5/2022","13:04:12",31.8,32,32.1,32.2,32.2,"3.1","1","","1","",32.06,"91590A-3"
216.506365740741,0.138043818448009,0.999819273611354,0,216.508796296296,"91590A",4,"CATO6","CATO6",7.59,33.23,13.81,NA,19.42,0.76,"8/5/2022","13:08:40",31.7,31.6,31.8,31.8,31.9,"3.1","1","","1","",31.76,"91590A-4"
216.50943287037,0.0513396777454056,0.998518485145485,1.0048191193869e-304,216.511863425926,"134046B",2,"LITU","LITU",7.65,25.2,20.24,NA,4.96,0.28,"8/5/2022","13:13:05",32.2,32.5,32.6,32.7,32.8,"4.1","0","","0","",32.56,"134046B-2"
216.512615740741,0.140433325114664,0.999795270481953,0,216.515046296296,"134046B",3,"LITU","LITU",7.6,31.36,9.96,NA,21.4,0.9,"8/5/2022","13:17:40",32.3,32.1,32.1,32.1,32.1,"4.1","0","","0","",32.14,"134046B-3"
216.51568287037,0.45671698817613,0.999956746358304,0,216.518113425926,"90930A",4,"LIST2","LIST2",7.68,29.19,13.11,NA,16.08,0.75,"8/5/2022","13:22:05",31.7,31.7,31.6,31.6,31.5,"5.2","0","","1","",31.62,"90930A-4"
216.51875,0.221694076101999,0.999868554854276,0,216.521180555556,"90930A",5,"LIST2","LIST2",7.66,30.8,11.67,NA,19.13,0.83,"8/5/2022","13:26:30",31.5,31.6,31.7,31.8,31.8,"5.2","0","","1","",31.68,"90930A-5"
216.521759259259,0.173822048407554,0.999828696780672,0,216.524189814815,"130551A",2,"QURU","QUERCUS",7.58,34.66,15.42,NA,19.24,0.71,"8/5/2022","13:30:50",31.8,31.9,32,32.1,32.2,"2.6","0","","1","",32,"130551A-2"
216.521759259259,0.173822048407554,0.999828696780672,0,216.524189814815,"130551A",2,"QURU","QUERCUS",7.58,34.66,15.42,NA,19.24,0.71,"8/5/2022","13:30:50",31.8,31.9,32,32.1,32.2,"2.6","0","","1","",32,"130551A-2"
216.524826388889,0.175581808935055,0.99984580306914,0,216.527256944444,"130551A",3,"QURU","QUERCUS",7.56,33.96,14.97,NA,18.99,0.72,"8/5/2022","13:35:15",31.5,31.6,31.7,31.8,32,"2.6","0","","1","",31.72,"130551A-3"
216.524826388889,0.175581808935055,0.99984580306914,0,216.527256944444,"130551A",3,"QURU","QUERCUS",7.56,33.96,14.97,NA,18.99,0.72,"8/5/2022","13:35:15",31.5,31.6,31.7,31.8,32,"2.6","0","","1","",31.72,"130551A-3"
216.528125,0.14800084208432,0.999701594560613,0,216.530555555556,"51330A",3,"ACRU","ACRU",7.6,21.91,12.76,NA,9.15,0.64,"8/5/2022","13:40:00",31.1,31.4,31.7,31.9,32.1,"","1","","0","",31.64,"51330A-3"
216.531134259259,0.18040829379358,0.999865219635715,0,216.533564814815,"50898A",4,"LITU","LITU",7.65,29.87,9.83,NA,20.04,0.9,"8/5/2022","13:44:20",31.5,31.6,31.6,31.7,31.9,"","0","","0","",31.66,"50898A-4"
216.534143518519,0.185404189760837,0.999876391989331,0,216.536574074074,"130211A",5,"LIST2","LIST2",7.55,28.84,11.64,NA,17.2,0.81,"8/5/2022","13:48:40",31.7,31.9,32,32.1,32.2,"","0","","0","",31.98,"130211A-5"
216.537210648148,0.131590331282222,0.999756779862036,0,216.539641203704,"131333A",5,"LIST2","LIST2",7.59,27.51,17.08,7.61,18.04,0.91,"8/5/2022","13:53:05",32,32.2,32.3,32.5,32.5,"","1","","0","",32.3,"131333A-5"
216.540335648148,0.10016303623959,0.999672814795444,0,216.542766203704,"130346A",3,"LIST2","LIST2",7.53,34.29,13.85,NA,20.44,0.76,"8/5/2022","13:57:35",30.8,32.1,32.1,32.1,32.2,"","0","","0","",31.86,"130346A-3"
216.540335648148,0.10016303623959,0.999672814795444,0,216.542766203704,"130346A",3,"LIST2","LIST2",7.53,34.29,13.85,NA,20.44,0.76,"8/5/2022","13:57:35",30.8,32.1,32.1,32.1,32.2,"","0","","0","",31.86,"130346A-3"
216.546412037037,0.214150655178518,0.999880797317852,0,216.548842592593,"50842A",2,"LIST2","LIST2",7.65,39.74,21,7.6,26.34,0.82,"8/5/2022","14:06:20",32,31.7,31.8,31.8,31.9,"","1","","0","",31.84,"50842A-2"
219.452430555556,0.177155642950414,0.999738307914921,0,219.454861111111,"61440A",3,"QUFA","QUERCUS",4.67,39.6,11.78,NA,27.82,0.8,"8/8/2022","11:51:00",31.7,31.3,31.4,31.5,31.8,"5 (4 to 5), 5 (4 to 3)","1","","0","",31.54,"61440A-3"
219.455671296296,0.212064275659803,0.999862648892526,0,219.458101851852,"61440A",4,"QUFA","QUERCUS",4.67,30.79,10.17,NA,20.62,0.79,"8/8/2022","11:55:40",31.7,31.8,31.9,32,32.1,"5 (4 to 5), 5 (4 to 3)","1","","0","",31.9,"61440A-4"
219.459027777778,0.123021801164736,0.999745833922676,0,219.461458333333,"61440A",5,"QUFA","QUERCUS",4.7,26.15,8.81,NA,17.34,0.81,"8/8/2022","12:00:30",31.7,31.6,31.8,32,32.1,"5 (4 to 5), 5 (4 to 3)","1","","1","",31.84,"61440A-5"
219.462094907407,0.153338433086678,0.99976514785474,0,219.464525462963,"61442A",3,"QURU","QUERCUS",4.72,25.81,12.64,NA,13.17,0.62,"8/8/2022","12:04:55",31.7,31.8,31.9,32,32.1,"","0","","0","",31.9,"61442A-3"
219.465046296296,0.135173495073505,0.999710101256052,0,219.467476851852,"71138A",5,"QUERC","QUERCUS",4.66,25.6,8.96,NA,16.64,0.79,"8/8/2022","12:09:10",32.1,32.3,32.5,32.5,32.5,"","0","","0","",32.38,"71138A-5"
219.468171296296,0.101382560798797,0.999633839352908,0,219.470601851852,"71138B",5,"QUERC","QUERCUS",4.66,28.04,10.87,NA,17.17,0.73,"8/8/2022","12:13:40",32.2,32.2,32.3,32.3,32.3,"","0","","0","",32.26,"71138B-5"
219.471238425926,0.0878066377840757,0.999479931027687,0,219.473668981481,"71652A",4,"COFL2","COFL2",4.69,26.67,10.64,NA,16.03,0.73,"8/8/2022","12:18:05",31.9,31.8,31.9,32,32.1,"3.8","0","","0","",31.94,"71652A-4"
219.471238425926,0.0878066377840757,0.999479931027687,0,219.473668981481,"71652A",4,"COFL2","COFL2",4.69,26.67,10.64,NA,16.03,0.73,"8/8/2022","12:18:05",31.9,31.8,31.9,32,32.1,"3.8","0","","0","",31.94,"71652A-4"
219.474305555556,0.180035036080109,0.999867400606248,0,219.476736111111,"71652A",3,"COFL2","COFL2",4.67,28.53,11.53,NA,17,0.71,"8/8/2022","12:22:30",32.1,32.1,32.2,32.3,32.4,"3.8","0","","0","",32.22,"71652A-3"
219.474305555556,0.180035036080109,0.999867400606248,0,219.476736111111,"71652A",3,"COFL2","COFL2",4.67,28.53,11.53,NA,17,0.71,"8/8/2022","12:22:30",32.1,32.1,32.2,32.3,32.4,"3.8","0","","0","",32.22,"71652A-3"
219.477372685185,0.166273534998949,0.999781511366289,0,219.479803240741,"100316A",1,"QUVE","QUERCUS",4.67,24.74,11.19,NA,13.55,0.68,"8/8/2022","12:26:55",32,32,32.2,32.3,32.4,"","1","","0","",32.18,"100316A-1"
219.480439814815,0.121460267894221,0.999680931578065,0,219.48287037037,"100286A",3,"QURU","QUERCUS",4.65,27.64,10.58,NA,17.06,0.74,"8/8/2022","12:31:20",32.1,32,32.1,32.3,32.3,"9.1","1","","1","",32.16,"100286A-3"
219.483391203704,0.0113020346434947,0.976723567603288,1.00311016692829e-176,219.485821759259,"100286A",2,"QURU","QUERCUS",4.66,23.71,18.88,NA,4.83,0.25,"8/8/2022","12:35:35",32.3,32.7,33,33,33,"9.1","1","","0","",32.8,"100286A-2"
219.486458333333,0.178215019930573,0.999836569969836,0,219.488888888889,"100320A",1,"QUVE","QUERCUS",4.7,19.26,10.66,NA,8.6,0.59,"8/8/2022","12:40:00",32.6,32.4,32.5,32.5,32.7,"","1","n","0","",32.54,"100320A-1"
